"NO";"NO2"
0.2;5.8
1.4;7.2
1.7;9.5
6.6;19.4
76.7;29.9
150.4;38.4
170.7;44.9
126;46.9
60;34.1
9.5;11.2
7.7;7.9
9.1;8.5
6.8;7.5
7.1;7.4
6.5;9.1
7.5;9.7
8.5;10.3
5.9;12.7
6.7;17.6
19.7;27.6
22;28.4
24.3;26.5
34.8;26.8
26.1;25
36;22.3
25.2;21.3
29;20
35.7;19.5
88.7;26.9
144.7;30.1
225.2;44.9
210.1;58.6
121.5;69.8
19.2;23.7
7.1;10.1
10.4;19.9
7.9;24.8
5.9;15
8.9;10
7.6;10
4.6;17.1
5.2;24.2
6.3;35.8
7.6;38.1
5.7;32.5
20.3;33
32.1;33.2
21.3;29.4
26.6;26.3
28;24.8
18.8;25.6
39.2;25.6
65.2;28.6
152.3;37.4
224.3;50.1
199.3;67
172.8;94.5
84.7;80.1
42.5;70.3
25.4;61.2
10.7;30
5.8;11.2
6;10
6.8;10.8
10.4;17.4
3.4;24.6
6.4;34.6
19.2;41.2
13.1;30.2
4.4;21.5
9.8;27.6
21;33.4
15.3;30.8
5.6;26.8
18.5;28
41.8;31.4
86.8;35.2
172;47.1
293.4;64.5
247;71.9
164.4;77.4
88.2;65.4
17.4;17.1
7.1;8.2
5.8;7.4
3.6;5.8
4.7;6.8
5.2;8.4
7.1;10.7
10.6;16.6
6.9;26.3
2.6;25.8
6.1;31.6
19.5;31.4
22.5;33
16.6;29.4
6.7;24.7
8.9;26
7.2;26
29.5;28.3
62.7;35.4
160.7;43.3
267.2;60.2
202.4;66.7
128.8;74.8
59.7;62.1
10.4;27
12;36.4
5.1;31.2
3.3;19.7
3.7;15.5
3.7;14.2
2.2;13.2
3;20.6
5.6;29.1
3.3;28.6
5.6;39
6.2;36.6
27.9;38.2
39.2;37.1
31.5;41.8
30.6;36.4
1.9;24.4
0;20
3.4;25.2
20.4;36
47.4;38.7
69.1;41.7
43.4;50
18.1;38.9
4.1;15.3
1.3;8.9
2.8;11.1
2.4;9.1
2.1;8.4
3.7;9.3
4.8;15.7
5;27.4
10.7;34.2
40.2;43.9
30.7;41.7
43.1;41
71.5;33
82;35.8
89.4;43
84.5;36
62.7;30.8
56.1;29.9
58.6;27.7
75;26.5
119.3;28.5
113.9;31.5
70.8;38.7
30.6;35.8
11.8;24.4
4.9;14.3
1.3;10.6
1.3;10.8
1;9
0.9;8.6
0.5;8.8
2.4;14.1
4.1;21.9
3.1;27.9
11.2;38.4
3.4;21.5
3.3;21.3
12;23.9
9.5;30.3
15;28.3
9.1;25.6
1.1;13.5
53.2;25.8
111.5;36.5
39.8;31.9
28.1;25.6
26.1;29.4
19.7;21
11.7;12
8.4;10.3
8.2;10.6
7.1;9.4
8;10.1
8.1;10.2
7.9;10.3
5.9;12.7
6.7;17.6
12;26.1
13.7;29.5
7.3;24.9
7.2;23
3.6;19.6
1.4;15.8
0.8;14.5
10.1;16.2
34.7;31.4
93.4;33.5
63.8;38.2
145.4;45.1
62.2;38.9
13.7;19
14.1;23.1
7.9;10.4
6.6;8.6
6.7;9.9
6.2;11.8
6.9;11.2
7.6;10.6
10;13
10.9;19.6
3;22.6
6.6;27.4
9.7;31.7
11.6;35
11.4;31
20.3;33.5
25.3;32.4
29.5;30.7
33.1;31.1
25;28.5
48.6;31.6
110.5;40
201.8;50.1
124.7;51.5
18.5;24.1
8.3;13.4
6.5;8.5
6.1;8
7.5;8.8
7.7;9.4
6.4;10.8
10;13.7
10.1;23
9;24.1
6.4;28.7
6.3;25.6
4.8;18.3
6.5;23.2
7.8;22.7
3.4;19.6
1.4;19.4
0.7;16.8
1.4;18.3
4.9;23.1
53.2;32.2
111.4;38.3
169.5;44.4
187.5;61.5
92.5;67.2
35.9;44.7
9.1;16.5
6.7;16.7
6;9.2
7.4;12.4
6.8;24.6
14;31.6
8.2;24.2
5.6;27.5
3.8;22
6.4;34.7
11.8;32.8
5.6;24.7
6.6;24.6
2.1;17.5
0.8;14
0.6;9.8
0;7.2
10.5;24
22.4;28.5
84.6;32.7
96.1;34.5
35.8;27.4
14.3;16.7
5.8;9.4
6;8.4
9.7;11.3
7.9;10
6.8;9.9
9.6;12.3
8;10.3
8.4;11.7
9.8;16.2
6.8;17.4
14.2;25.8
13;27
15.2;25.5
9.5;21.9
14.8;26.4
4.7;17.4
3.8;15.3
2.1;14.3
13;21.1
21.9;22.7
59.4;29
31.2;22
13.5;13.3
8;8.5
7.9;7.9
8.7;8.3
7.9;7
9.8;8.4
9.7;7.2
12.8;9
11.5;8.5
10.9;9.4
7.9;9.5
13.1;14.8
10.5;17.3
4.7;11.2
9;16.7
9.6;17
6.1;15.2
7.8;19.6
1.2;10.6
1.7;10.8
10.1;18.8
6.7;18
12.1;21.8
16;21.4
14.1;17.1
13.9;14.2
4.6;6.9
4;4.9
4.4;4.1
4.5;3.9
4.5;3.7
4.2;3.7
4.6;4.3
5.8;4.6
4.8;6.9
4.7;9.9
6.9;15
5.1;17.1
3;14.8
3.3;18.1
1.3;9.8
1;5.3
12.05;25.6
5.35;20.9
0.2;4.3
16.7;21.1
14.6;25.1
20.2;25.5
17.1;20.6
9.4;12.8
10.1;12.3
8.4;10.8
12.1;12.3
10.6;11.1
7.9;8.7
10.5;11.5
12.9;14.8
15.5;17.6
8.8;14.8
19.7;25.3
13.6;26.8
13.2;27.9
12.9;28.6
31.6;34.4
64.1;35.8
99;37
86.3;37.9
94.6;37.8
12.3;29
27.9;31.6
20.5;30.5
22.7;29.9
19.1;23.6
11.6;13.2
7.8;9.9
8.6;9.7
7.8;9.8
6.9;11.1
9.1;13.1
7.1;11.5
9.5;14.6
12.9;19.5
13.8;19.9
19.3;28.4
20.3;31.2
16.1;27.5
7.4;15.9
1.7;9.9
0.4;6.8
0.4;4.8
0;4.9
0;9.9
2.2;19.2
15.4;27.1
33.6;31.9
30.9;31
50.4;33.5
31.4;28.5
20.3;26.9
75.5;15.8
13.8;18.9
15.8;18.4
14.8;16.1
16.5;13.6
16.8;12.8
12.5;10.6
23.1;18.2
38.1;26.5
71.2;29.7
48.2;26
53.8;25.2
100.6;28.5
71.9;26.1
72.6;29.1
94;30.8
47.9;18.9
67;26.4
110.3;28.6
85.8;32.6
73.4;30
56.9;25.6
37.2;23.6
17.4;14.7
10.2;10.2
7.1;8.8
5.6;8.4
5;11.5
8.3;19.7
6.9;21.5
19.3;32.2
39.1;37.7
72.4;49.9
96.9;48.8
51.7;41.1
35.2;34.8
37.3;34.7
43.6;30.4
29.1;26.6
48.3;22
46.6;19.2
52.7;21.3
93;24.5
152.6;30.1
162.6;32.6
133.3;44.2
70.5;52.2
30.6;46.5
23.5;48.3
6.4;16
7.8;14.2
5.8;9.8
5.6;8
7.2;14
5.9;16.7
13.5;29.8
24.6;45.1
14.7;43.8
67.8;49.9
42.9;41.8
36.9;40.9
49.1;39.7
14.3;33
24.5;33.5
53.4;33.3
31;29.1
38.1;30.3
65.7;35
121.6;39.3
123.3;40.6
76.1;44.1
27.8;31.4
12.3;21.6
10;23.5
9.1;29.4
9.6;28.1
7.6;23.4
7.5;21.6
6.1;21.2
5.9;22.6
4.3;26.1
7;30.8
10;26.3
13.8;31.6
14.6;34.8
7.6;30.9
0.4;10.9
0.9;9.4
0.8;10.1
1.5;16.8
3.6;21.5
26.6;28.9
23;24.8
42.3;26.8
34;27.8
33.8;30.4
19.2;25.2
11.6;20.5
10.6;19
8.6;17
3.9;11.3
6;14.7
10;20.8
7.6;20.9
18.1;33.5
12.8;29.9
16.3;29.5
21;31.2
21.8;28.5
14.2;27
6.1;22.4
9.1;22.9
1.6;16.2
1.6;11.9
8.6;23.6
32.7;28.9
72.3;33.7
73.8;35.5
74.3;36.2
29.4;24.2
10.4;12.7
13.2;16
11.5;18.7
8.5;26.5
19.3;24.3
12.3;14.3
6.2;15.4
23;33.1
48.6;40.5
46.5;38.9
38.6;33.5
49.2;33.7
43.8;30.5
43.9;30.7
10.3;24.7
1.7;16.5
1.8;17
7.8;22
15.5;23.9
80.2;29.7
52.3;26.7
104.5;29.5
73;38.6
59.4;47.8
29.7;39.1
11.5;31.9
7.5;22.7
3.9;14.2
5.6;15.5
8;19.6
5.2;18.9
29.1;33.5
101.2;49.1
58.6;44.7
29.5;39.3
21.8;26.8
3.9;19.7
2.8;17.1
1.6;11.3
4.3;17.1
2.3;10.4
3.9;15.2
8.8;21.2
25.2;29.1
23.6;28.1
17.3;25.5
54.2;34.9
42.8;33.6
35.3;39.8
10;21.1
4.4;10.8
4.6;9.4
6.7;11.4
6.7;15.1
7.1;15.6
5.6;15.1
6.6;24.8
7.8;25.6
5.8;20.1
5;17.2
5.2;19.2
2.5;12.9
0.7;6.3
0.5;3.2
1.1;5.4
1.6;8.9
3.2;15
39.1;28
93;32.6
78.8;30.7
45.2;23.8
13.2;14.3
10.9;15
8.3;17.8
6.2;16.1
6.9;14.7
7;16.8
5.8;15.6
7.3;17.8
17.5;25
17.9;23.5
25.8;30.8
29.5;29.5
34.2;33.4
21.1;29.2
12.5;26.6
31.1;30.2
51.7;26.7
68;25.7
52.2;22.6
69.6;23.7
110.1;28.4
172.7;38.5
121.1;44.9
38.7;36.8
13.1;23.1
4.3;8.8
4.4;8.2
4.8;11.5
7;18.9
7.4;14.5
5.9;16.8
9.8;24.4
4.5;20.7
9.3;35.1
12.6;34.1
12.9;29.3
12.2;27.3
14.4;30.7
8.2;27.1
3.7;18.2
10;23.5
10.1;24.1
13.7;21.7
21;24.7
25.3;27.6
63.3;31.7
35.4;27.5
13.7;16.6
5.8;10.6
5.1;11.8
4.6;13.6
4.8;13.7
5.5;12.6
4.8;15.9
8;18.9
21.9;35.7
16.8;40.4
59.9;48.2
69.1;37.7
51.4;32.8
55.7;33.2
55.9;33.6
16.9;28.4
25.8;26.7
58.9;28.7
76.8;29.9
6.7;18.7
18.1;28.4
37.6;28.4
77.2;31.8
37.8;26.7
7.6;12.2
2.8;3.8
3.2;4.1
3.4;5.3
3.7;11.2
8;11.8
7.4;10
8.4;8.7
8.5;10.4
5.1;12.2
4.8;17.6
7.1;21.2
6.6;21.2
9.7;20.2
8.9;21.8
6.5;16.7
5;13.5
0.9;4.1
1.5;8.1
7.5;18.4
6.6;18.7
36.9;26.7
34.7;26.8
19.1;20.7
8.2;10
5.9;11.4
7.4;16.3
9.7;12.45
8.1;13.05
5.5;16.2
5.8;15.1
7.5;15.1
5.7;13.9
7.8;21
11;27.8
12;27.2
13.9;27.3
11.6;26
36.2;38.3
19.2;30.6
4.2;20.4
6.1;21.8
41.6;26.9
39.4;28.7
11.7;23.5
84.2;31.4
147;37.8
58.4;33.2
29.8;29.8
5.9;8.9
5.5;9
4;8.3
7.1;18.8
8.5;16.5
9.4;14.6
6.6;11.7
4.6;15.7
10.8;27.6
16.3;35.7
18.4;37
33.5;39.5
36.1;40.7
28;36.2
17.6;30.6
3;17.4
1.3;10.3
3.3;16.7
1.9;11.6
49.4;28.4
88.5;34.8
95.6;36.3
29.5;28.1
20.5;24.7
13.2;16.65
5.9;8.6
5;8.8
5.2;8.1
6.7;9.2
8.3;13.2
7.4;14.5
5.4;12.8
4.3;17.2
4;24.6
10.7;28.9
5.6;20.4
6.9;23.1
5.6;18.5
4.3;19.2
2.7;18.4
2.1;16.7
5.8;25.8
10;27.5
19;26
93.5;37
111.7;44.6
133.8;59.5
45.6;44.1
6.1;9.3
6.8;10.1
5.1;7.9
7.7;10
6.8;7.8
7.8;7.9
5.8;13.6
6.9;15.6
3.4;13.1
4.6;19.4
7.3;29.2
18.6;41.7
11.3;36.9
8.3;28.7
3.3;19
3.4;19.4
6.3;26.2
6.6;26.5
26.5;30.3
46.9;31.9
81.5;42.3
85.5;40.7
21.6;29.6
65.6;57.8
70.6;67.8
24.8;44.5
13.2;28.8
6.9;22.3
5.2;22
4.5;20.3
4.2;19.8
3.4;17.9
4.5;25.4
4.5;32.3
4.6;36.6
4.7;40.3
4.6;30
9.7;37.3
2.4;19.8
2.1;15.6
1.8;15.5
2.1;20.1
3.4;28.9
9;37.1
17.2;42.7
15.4;36.1
9;23
6.9;13.9
6.8;11.6
4.7;8.8
4.5;10.6
3.6;14.1
3.1;16.6
4.2;16.1
3.9;14.6
3.5;17.3
2.7;19.5
3.1;23.2
2.4;24.9
2.2;21
4.2;30.5
2.2;13
2;7
1.5;4.2
1.2;3.7
1;6.2
1.6;9.5
1.6;5.1
1.5;7.4
6.4;20.3
16;26.5
7.5;19
8.4;17.6
3.7;11.3
2.5;10.1
5.3;13.9
4.6;9.1
3.6;10.1
3.5;12.4
4.2;13.8
4;17
4.4;27.2
7.6;31.4
23.9;39.5
12.3;32.4
2.5;8
1.6;6.1
1.1;2.8
1;2.3
1.4;3.3
6;8.1
10.2;22.1
23;30.2
56.5;38.3
73.7;42.2
22.4;29.4
13.6;18.9
8.1;17.4
6.2;8.9
4.7;7.4
6.7;13.7
13.8;21.4
7.3;11.1
13.9;22.2
23.7;36.8
13.6;30
13.2;34.2
15.8;37.8
30;40.1
27.3;35.5
3.6;15.2
1.5;4.8
2;2.9
1.6;4.5
1.8;7.6
7.1;15.9
35.8;28.1
67.1;31.7
88.8;39.1
80.8;49.7
58.1;56.3
19.1;40.7
8.4;17.6
8.1;12.8
8.8;15
12.4;21.6
10.1;17.3
9.5;18.1
14.7;21.5
38.3;37.6
67.3;39.4
73.8;38
60.8;38.4
99.7;43.1
41.3;36.4
34.6;32.5
20.3;29.5
7.6;23.1
3.6;16.1
8.8;21.1
31.4;33.7
76.2;40.1
36.3;28.4
11.6;15.8
11.3;18
7.2;11.9
6.7;14.1
4.3;8.6
3.7;9.4
5.5;10.6
6;10.6
6.5;11.8
6.4;21.6
4.9;20.2
7.2;28
6;23.4
4.2;24
3.1;17.7
3.1;14.5
1.6;9
1.4;7.8
1.4;5.2
1.8;8.3
3.9;17
16;29
18.2;31.3
44.3;36.3
39.3;36
8.6;12.5
7.05;12.95
5.5;13.4
6;16.1
7.7;14.1
8.2;13.3
8.6;13.3
6.5;12.8
5.8;17.7
6.7;28.9
9.7;34.3
23.7;37.4
19.4;35.1
16.3;27.3
7.2;18.6
1.9;6.5
3.3;13.3
6.9;22
5.3;21
13.1;27
36;31.9
39;32.3
45.5;32.5
35.8;35.3
36.1;38.8
16.6;24.6
7.5;17.8
4.7;13.8
6;15.8
6.9;16.9
8.6;17.7
5.9;17
4.8;15.1
4.7;18.1
4.1;16.8
4.5;20.7
15.7;35.5
18;36.2
16.6;32.4
8.5;27.1
5.3;25.4
3.4;18.6
3.2;18
7.5;23.1
35;35.7
30.8;34.2
22.6;26.9
50;42
23.9;37.6
22.1;30.5
8.9;24.4
5.7;18.8
7.8;15.4
5.6;10.8
5;10.3
4.2;11.9
3.8;15.8
5.6;25.1
8.9;35.3
8.7;34.7
5.6;27.1
2.4;13.1
1.4;6.8
1;6.6
4.7;12.5
5.6;19.3
7.3;17.6
7.5;16.6
5;21.3
25;30.6
28.4;24.7
26;23
12.9;19.5
8.7;12.7
7.2;14
4.3;11.9
4.4;8.3
4.2;7.1
4;8.2
4.2;8
2.6;8.2
2.3;9.9
2.3;13
2.1;14
5.8;19.3
3.7;17.7
1.3;5
0.9;3.9
1.6;4.9
4.4;8.9
1.2;8.1
5.1;18.5
29.5;33.6
49.5;39
50.7;39.1
59.2;44.1
48.1;44.1
24.5;36.3
13.2;32.8
4.9;19.8
3.1;14.8
3.8;10.6
5.4;13.4
6.2;15.6
3.8;14.9
14.1;38.8
12.8;43.3
32.7;50.2
39.1;35.7
51.1;46.4
43.9;43.3
27.1;36.5
9;32
10.2;27.8
34.7;33.5
24.9;31.3
96.4;37
110;36.7
64.4;38.9
76.4;51.2
35;41
19;33.6
7.1;21.2
4.3;15.8
4.8;14.1
5.9;13.7
4.5;10.7
4.3;12.2
5.1;20.5
3.7;20.9
2.7;17.9
2.8;17.7
2.2;14.8
1.6;12.6
1.3;10.8
1.4;12.5
3.6;27.4
3.8;24.2
2.3;20.1
12;30.1
30.4;36.2
63.7;38.2
62;40.7
40;43.2
14.6;29
9.1;29
5.2;19.1
5;13.8
5.8;13.8
5.2;13.4
5.3;13.7
3.8;15.9
4.1;22.8
3;21.4
5.2;27.2
9.2;35.7
10.4;36.4
11.5;40.2
3.7;25.3
3.5;28.8
2.6;26.5
10.3;33.7
9.5;35.6
30.7;35.8
68.5;40.8
83.7;43.8
20.6;28.3
8.9;19
4.2;10
3.65;11.25
3.1;12.5
4.7;14.2
5.6;11
5.8;11.3
6.2;12.8
5;13.5
3.4;15.6
2.3;16
4.1;25.7
3.4;28.1
4.8;27.2
3.2;24.7
5.1;27
3.5;24.6
3.1;16.7
3;21.9
2.4;19.2
1.6;12.6
3;16.7
13.5;30.3
14.3;25.2
11.6;19
10.5;14.1
3.2;7.5
2.3;6.6
4.8;8.8
3.2;5.8
2.6;5.3
4.5;5.8
3.5;5.6
1.1;3.5
1.7;5.9
1.5;6.7
1.1;5.6
1.1;5.9
1.2;4.3
1.4;3.5
0.9;3.6
0.8;4.8
0.6;4.1
1;5.1
1;6.2
1.2;7
2.6;8.7
1.8;5.7
7.9;9.4
6.6;5.4
3.6;3.9
2.7;3.6
1.4;2.2
1.4;2.1
2;3.3
1.7;2.4
2;3.6
1.7;5.4
1.2;6
1.4;8.3
1.1;6.4
1.2;8
1.7;9
1.4;8.2
1.3;8
1.9;13.2
2.7;15
5.6;14.2
6.7;16.3
29.1;16.3
47.1;16.8
23.4;16.3
21.7;19.8
10.4;12.7
3.8;6.5
1.6;3.7
1.3;1.8
1.4;1.3
1.2;0.9
1.1;0.6
0.8;0.3
0.9;1
1.2;3.4
3.2;5.4
1.9;2.6
0.9;4.3
1.1;7.6
0.8;5.7
1.4;9.1
1.5;7.8
1.1;7.8
1.4;10.1
2;12.8
5.1;16.8
13.9;21.9
10;16.5
8.9;14.7
5;10.2
2.2;6.1
2.2;6.6
1.5;4.6
1.5;3.8
1.6;4
2.3;4.9
1.8;4.2
1.4;5.1
1.2;8.9
1.4;12.9
1.2;9.7
1.3;9
1.4;8.4
0.9;8.8
1;4.4
1.5;11.5
1.5;15.7
2.2;19.6
10.5;28.5
35.2;33.7
29;34.3
12.9;25.8
8.8;18
7;15.2
6.2;17.4
5;18.3
5.8;12.3
3.6;11.3
3;13.7
3.7;13.7
4.1;16.2
4.6;20.7
3.4;23.2
2.2;15.5
2.8;15.9
4.2;26.2
3.9;27.4
3.8;23.4
10;24.8
5.9;23.2
3;15.7
3.2;12.8
7.8;17.5
21.1;22.7
37;24.5
17.7;19.5
8.9;20.1
6.9;15.1
3.4;8.6
2.6;6.9
1.7;5.9
3.1;12.4
3.4;11.6
11;24.2
8.3;22
4.7;21.8
3.7;23.2
2.1;15.9
1.5;15.2
2.4;21.1
2.1;17.2
3.9;16
1.7;11.8
4.2;13.4
1.9;12.2
2.6;15.5
2.6;14.1
12.2;23.8
33.8;26.8
24;22.5
14.5;16.3
6.7;12.6
4.2;10.1
1.5;5.7
2.4;5.3
2.2;4.6
2.2;3.7
1.8;3.7
4;10.5
4.2;20
3.3;16.4
2.9;15
1.7;10.1
2;12
2.3;14.5
2.1;15.1
4.5;16.8
5.1;16.2
7.2;19
3;12.6
3.5;11.5
53.5;24.6
48.3;25.1
40.2;26
23.5;27.3
10.2;16.3
4.4;8.4
5.7;8.1
2.8;7.2
2.3;5.2
1.8;4.3
2.2;5.3
2.5;6.7
1.7;8.3
1.7;7.9
1.2;6.7
1.2;6.5
1.3;3.5
0.9;3.2
1.2;2.9
1;3.1
1.3;5.5
0.9;3.7
1;2
0.9;3.2
1.1;5.8
6.1;20.5
10.9;23.9
9.6;17.7
9.2;16.7
4.2;7.3
1.9;5
2.2;5.2
2;4.1
1.8;3.2
2.1;3.3
1.8;3.4
1.7;6.5
1.3;7.3
1.3;7.6
1.4;11.5
1.4;6.7
1.1;5.2
1;5
1.1;3.5
1.3;2.4
0.8;2.1
1.2;6.1
1.8;9.1
2.8;13.2
8.4;19.9
9.8;17.2
1.3;2.6
0.9;1.5
1;1.2
0.9;1.1
0.9;0.9
1.2;3
1.8;3
1.6;2
1.9;3.4
1.5;4.9
2.8;6.6
1.1;3.9
1.4;6.2
0.9;5.1
1.3;5.4
0.8;3.2
1;2.3
1;0.4
1.2;0.6
0.4;1.3
1.2;3.5
2;12.6
4;18.8
17.5;30
7.5;15.5
3.1;12.3
3.6;15.9
3.5;10.6
3.3;7.5
3.8;6.4
3.2;5.5
2.5;5.6
3.3;7.8
3.2;9.9
2.65;9.4
2.1;8.9
1.7;5.5
1.7;8.3
2;10.3
2.2;7.3
1.7;6.4
0.8;1.7
0.8;1.3
2;9
3.8;17.8
12;23.8
25;25.9
19.8;22.1
14.9;18.1
7.75;11.9
5.5;10.95
5.9;12.4
4.2;6.3
3.7;5.8
4.5;5
4.2;4.3
3.8;3.4
3.7;4.6
4.2;9.7
4.9;10.8
6.2;13.1
2.9;7.9
2.7;9.8
2.4;8.5
2.2;10.6
3.5;14.7
3.5;12.9
2.2;9.9
2.3;6.4
12.3;16.1
30;21.1
34.4;23.7
24.6;23
