"Temp.Hab";"Temp.Ext"
11.8933;10.2807
11.8833;10.332
11.8547;10.3213
11.8493;10.3073
11.8553;10.3927
11.838;10.5267
11.8653;10.62
11.8967;10.6707
11.8933;10.77
11.8867;10.8433
11.9067;10.894
11.94;10.9167
11.9267;10.9133
11.92;10.8627
11.9033;10.7767
11.89;10.7933
11.8767;10.844
11.89;10.9053
11.8487;10.93
11.838;10.9633
11.85;10.94
11.838;10.836
11.826;10.668
11.8067;10.5867
11.7733;10.5767
11.7633;10.5313
11.7367;10.4533
11.7267;10.3227
11.6847;10.2433
11.686;10.2093
11.658;10.152
11.6387;10.1493
11.6233;10.136
11.62;10.128
11.6233;10.1493
11.6233;10.1567
11.65;10.246
11.748;10.4933
11.89;10.9173
12.0113;11.268
12.1273;11.6253
12.2493;11.9887
12.446;12.3453
12.6727;12.732
12.9413;13.098
13.2507;13.5493
13.5507;14.066
13.9167;14.5387
15.1893;14.9273
15.706;15.2093
15.814;15.542
16.3827;15.8073
16.4167;16.0647
16.4647;16.3113
16.5753;16.566
16.698;16.8107
16.7973;17.122
16.916;17.4013
16.97;17.5967
17.0593;17.7133
17.11;17.792
17.352;17.7367
17.6113;17.6733
17.7367;17.586
17.7447;17.416
17.5073;17.184
17.3927;16.9753
17.28;16.728
17.2067;16.518
17.1067;16.3367
17.0067;16.1513
16.8973;15.9613
16.7653;15.796
16.6873;15.6313
16.5627;15.4573
16.4667;15.3333
16.4027;15.1667
16.304;15.0233
16.1887;14.878
16.072;14.748
15.964;14.604
15.8567;14.462
15.726;14.2833
15.5813;14.0853
15.4713;13.92
15.344;13.792
15.2293;13.6633
15.1033;13.5367
15.0027;13.368
14.876;13.152
14.7;12.9273
14.5573;12.696
14.4067;12.4913
14.2767;12.3153
14.1207;12.1487
13.986;12.0067
13.876;11.8573
13.75;11.7293
13.6513;11.6067
13.5307;11.516
13.4267;11.4167
13.3333;11.3233
13.256;11.252
13.14;11.138
13.0473;11.0227
12.93;10.9367
12.8367;10.8247
12.708;10.714
12.61;10.6267
12.5013;10.548
12.3887;10.4533
12.2867;10.3627
12.1647;10.2433
12.0613;10.1113
11.9567;10.0053
11.862;9.9
11.74;9.82
11.6453;9.72267
11.5453;9.626
11.42;9.49333
11.32;9.38667
11.2247;9.30667
11.144;9.24267
11.0893;9.22333
11.076;9.27333
11.0787;9.37667
11.1067;9.53
11.1513;9.74333
11.2247;9.99467
11.3453;10.314
11.5087;10.6873
11.7213;11.106
11.9413;11.4973
12.1713;11.9467
12.4453;12.466
12.7287;12.974
13.046;13.498
13.37;14.0307
13.736;14.542
14.0913;15.0487
14.44;15.4927
14.7947;15.9693
15.1373;16.3547
15.462;16.5893
15.7833;16.8667
16.054;17.124
16.412;17.686
16.7027;17.7473
16.9967;17.9833
17.1533;18.2267
17.3093;18.4747
17.4413;18.7253
17.5967;18.9593
17.7107;19.1147
17.8047;19.3
17.9047;19.444
17.98;19.4587
18.0693;19.4053
18.1167;19.2973
18.1433;19.144
18.2793;19.3073
18.32;19.034
18.2767;18.6013
18.2467;18.2233
18.208;17.8393
18.1467;17.5413
18.1033;17.38
18.07;17.2087
18.0047;17.0447
17.93;16.8767
17.864;16.688
17.7987;16.4927
17.7333;16.28
17.6333;16.1027
17.5767;15.95
17.508;15.7533
17.43;15.58
17.3593;15.3973
17.24;15.2293
17.1727;15.0167
17.0833;14.8367
16.9953;14.6527
16.916;14.4827
16.8107;14.312
16.7087;14.1233
16.61;13.942
16.4973;13.7627
16.3847;13.618
16.2967;13.476
16.1993;13.34
16.1033;13.2133
16.0087;13.0907
15.9047;12.9607
15.8173;12.8107
15.714;12.69
15.6087;12.5407
15.5033;12.3867
15.4067;12.2447
15.2833;12.1133
15.1773;11.9807
15.0713;11.8607
14.9933;11.718
14.9233;11.59
14.8233;11.4713
14.7227;11.3627
14.6273;11.2193
14.5613;11.106
14.4613;11.016
14.3693;10.9633
14.2567;10.886
14.1593;10.8067
14.0793;10.6967
13.9633;10.6067
13.8867;10.5633
13.778;10.4827
13.6727;10.4133
13.5933;10.348
13.5067;10.2773
13.444;10.238
13.38;10.216
13.3187;10.254
13.304;10.354
13.31;10.5533
13.3093;10.786
13.3473;11.0813
13.4087;11.4247
13.5307;11.8167
13.6907;12.2353
13.7927;12.5967
13.9793;12.9733
14.2473;13.422
14.5053;13.9173
14.7853;14.436
15.078;14.96
15.416;15.4513
15.7553;15.8667
16.056;16.2513
16.352;16.6393
16.6627;17.006
16.9353;17.328
17.2307;17.6527
17.4973;18.0187
17.746;18.398
17.994;18.768
18.1853;19.0667
18.3693;19.186
18.554;19.378
18.7393;19.642
18.8747;19.938
18.9827;20.0167
19.1233;20.154
19.2533;20.3333
19.3327;20.3873
19.376;20.3113
19.42;20.186
19.44;19.9567
19.492;19.7467
19.5;19.4633
19.504;19.2573
19.4733;19.042
19.48;18.8587
19.4367;18.62
19.3933;18.3827
19.314;18.166
19.2833;17.98
19.1993;17.8167
19.144;17.6247
19.08;17.3913
18.9687;17.2113
18.926;17.018
18.854;16.8673
18.76;16.7107
18.7267;16.5567
18.648;16.3973
18.57;16.242
18.4767;16.108
18.3827;16
18.348;15.8847
18.2567;15.7813
18.1887;15.6747
18.11;15.5433
18.0047;15.4007
17.9233;15.2513
17.8273;15.07
17.7433;14.9207
17.6387;14.7887
17.57;14.6607
17.488;14.4713
17.42;14.3293
17.3153;14.2067
17.2467;14.108
17.1547;13.9953
17.064;13.8813
16.9433;13.7087
16.88;13.5353
16.7827;13.3427
16.6893;13.2053
16.59;13.07
16.5193;12.952
16.4067;12.836
16.2967;12.712
16.1927;12.584
16.0833;12.4647
15.9947;12.34
15.9007;12.1733
15.78;12.0573
15.724;11.97
15.616;11.8767
15.5187;11.76
15.41;11.6507
15.2733;11.524
15.196;11.4447
15.09;11.3547
14.9807;11.27
14.9067;11.19
14.8393;11.1233
14.7933;11.1167
14.7467;11.1833
14.7367;11.3327
14.6927;11.5187
14.73;11.764
14.76;12.1273
14.8427;12.5267
14.992;12.9487
15.136;13.4147
15.3187;13.8907
15.552;14.312
15.7987;14.7493
16.0407;15.17
16.316;15.568
16.604;16.002
16.894;16.3973
17.196;16.828
17.4973;17.2213
17.7807;17.6093
18.0593;17.9693
18.3313;18.2487
18.4533;18.3767
18.5307;18.3233
18.714;18.3733
18.8793;18.658
19.026;18.8773
19.2033;19.1333
19.2467;19.194
19.2533;18.934
19.2967;18.784
19.356;18.6533
19.3833;18.574
19.43;18.5953
19.504;18.7773
19.536;18.8633
19.484;18.7627
19.5193;18.6293
19.5313;18.53
19.54;18.4587
19.528;18.352
19.464;18.2573
19.43;18.1253
19.4133;17.984
19.364;17.846
19.3133;17.7133
19.2633;17.5607
19.17;17.4433
19.1033;17.2827
19.04;17.1333
18.97;16.9807
18.8987;16.842
18.8133;16.7133
18.7533;16.578
18.664;16.4253
18.5733;16.238
18.5353;16.1093
18.45;15.972
18.3627;15.822
18.27;15.6853
18.1533;15.5353
18.0933;15.39
17.9987;15.248
17.8673;15.0767
17.8187;14.874
17.74;14.7447
17.65;14.6433
17.5593;14.5327
17.4673;14.3327
17.356;14.0913
17.2833;13.9453
17.196;13.7813
17.11;13.6193
17.0107;13.47
16.908;13.3513
16.808;13.2233
16.7087;13.056
16.59;12.91
16.4827;12.806
16.378;12.6933
16.2733;12.586
16.16;12.4353
16.0867;12.3167
15.9807;12.2313
15.88;12.1133
15.758;12.0053
15.672;11.8887
15.596;11.7887
15.5013;11.6793
15.3713;11.63
15.2873;11.5527
15.1633;11.454
15.0867;11.3867
14.9633;11.286
14.8993;11.202
14.8373;11.1133
14.7467;11.07
14.7267;11.1133
14.674;11.23
14.638;11.41
14.6133;11.6513
14.654;11.9873
14.7247;12.3907
14.8347;12.8353
14.982;13.328
15.1567;13.8167
15.376;14.322
15.6053;14.8433
15.878;15.344
16.1647;15.8113
16.4693;16.28
16.7853;16.7313
17.0887;17.2267
17.4153;17.7033
17.7593;18.1967
18.0533;18.6027
18.4087;18.934
18.678;19.2733
18.98;19.59
19.2273;19.9193
19.4727;20.218
19.6933;20.5507
19.9093;20.92
20.0947;21.2613
20.262;21.5413
20.4447;21.7827
20.5707;22.0053
20.66;22.1587
20.788;22.232
20.8453;22.2053
20.912;22.212
20.9813;22.1333
21.024;21.896
21.036;21.5947
21.052;21.22
21.06;20.896
21.028;20.5813
20.9867;20.2467
20.9627;19.9193
20.908;19.6307
20.8373;19.3953
20.768;19.1293
20.7093;18.8733
20.616;18.6447
20.5533;18.3707
20.4267;18.1453
20.352;17.914
20.2667;17.7
20.1387;17.4927
20.064;17.2827
19.97;17.1027
19.8553;16.8927
19.7833;16.6993
19.694;16.5067
19.56;16.294
19.4867;16.1053
19.3567;15.9767
19.2633;15.8047
19.1493;15.5867
18.976;15.362
18.8573;15.1233
18.7333;14.91
18.6133;14.732
18.498;14.5273
18.374;14.3653
18.22;14.1973
18.1133;14.01
17.9813;13.8113
17.8427;13.6393
17.7433;13.4513
17.6047;13.2973
17.474;13.1373
17.384;12.96
17.2447;12.7933
17.1067;12.6253
17.0053;12.4687
16.9;12.3513
16.7627;12.2527
16.6327;12.1333
16.494;12.042
16.3633;11.96
16.2733;11.85
16.17;11.74
16.0793;11.636
15.974;11.5153
15.872;11.4287
15.7453;11.324
15.684;11.242
15.582;11.0633
15.4687;10.8673
15.3407;10.7287
15.2373;10.6333
15.1607;10.6433
15.11;10.696
15.0273;10.8647
15;11.0873
14.9767;11.43
15.004;11.8627
15.0787;12.3153
15.1827;12.7853
15.3333;13.2667
15.4987;13.7567
15.6973;14.312
15.9273;14.8027
16.1867;15.3267
16.4687;15.8347
16.796;16.3433
17.2453;16.8607
17.6933;17.3333
18.106;17.8073
18.4793;18.232
18.8673;18.67
19.2593;19.1053
19.608;19.4993
19.9887;19.9227
20.316;20.38
20.6107;20.8053
20.8613;21.1907
21.0987;21.564
21.2853;21.9093
21.4707;22.2493
21.6053;22.596
21.7813;22.9147
21.888;23.048
21.996;23.176
22.088;23.256
22.1587;23.1787
22.208;23.0067
22.228;22.832
22.244;22.588
22.26;22.22
22.232;21.7907
22.2053;21.468
22.164;21.1187
22.092;20.828
22.0253;20.5747
21.956;20.3393
21.864;20.1373
21.7613;19.9153
21.6627;19.6753
21.5773;19.4427
21.4627;19.1967
21.3813;18.984
21.2933;18.76
21.192;18.5293
21.1;18.306
21;18.09
20.888;17.8693
20.8147;17.66
20.6933;17.4333
20.6093;17.248
20.504;17.066
20.3693;16.888
20.246;16.7307
20.138;16.5673
20.0253;16.3973
19.8807;16.1967
19.7833;16.0127
19.6213;15.836
19.5153;15.666
19.4067;15.4927
19.2733;15.3547
19.1707;15.2013
19.0287;15.0387
18.9067;14.88
18.8007;14.7313
18.686;14.5607
18.56;14.358
18.464;14.1847
18.348;14.0347
18.2227;13.91
18.1133;13.7967
17.9967;13.6407
17.8453;13.5033
17.7467;13.3907
17.6353;13.2767
17.504;13.1447
17.41;13.0093
17.3007;12.8993
17.188;12.7953
17.0673;12.6793
16.9367;12.5767
16.8233;12.4733
16.7093;12.382
16.5627;12.256
16.4333;12.1433
16.3287;12.076
16.28;11.9933
16.1873;11.96
16.11;11.9667
16.0867;12.052
16.06;12.1593
16.016;12.408
16.04;12.8507
16.0727;13.236
16.174;13.7007
16.2767;14.1867
16.4527;14.7087
16.63;15.2087
16.8487;15.7507
17.0813;16.276
17.3453;16.7673
17.5693;17.316
17.8407;17.756
18.1027;18.1367
18.3733;18.4673
18.682;18.8313
18.9627;19.212
19.274;19.5607
19.49;19.894
19.756;20.1793
19.978;20.4413
20.1287;20.62
20.334;20.824
20.472;21.0227
20.608;21.2227
20.7587;21.4627
20.84;21.656
20.9293;21.832
21.056;21.9693
21.1307;22.0213
21.168;22.0027
21.192;21.904
21.2387;21.8493
21.264;21.6547
21.26;21.3973
21.2467;21.0667
21.2173;20.7693
21.1387;20.4487
21.0253;20.1433
20.9547;19.852
20.8533;19.588
20.724;19.3907
20.636;19.1973
20.524;18.9413
20.3853;18.732
20.2493;18.5253
20.0873;18.2847
19.924;18.1053
19.81;17.8773
19.6687;17.678
19.4933;17.5213
19.3733;17.3213
19.2453;17.1453
19.0827;16.9813
18.9553;16.828
18.8253;16.6707
18.7233;16.5413
18.5967;16.3867
18.434;16.2407
18.3187;16.0807
18.1707;15.9347
18.028;15.7887
17.8967;15.6247
17.7593;15.454
17.598;15.316
17.5007;15.1733
17.374;15.0313
17.2093;14.886
17.1167;14.7507
16.9887;14.6427
16.818;14.4607
16.726;14.3293
16.604;14.2333
16.4513;14.0773
16.308;13.938
16.2107;13.8033
16.064;13.7047
15.9367;13.5913
15.81;13.4893
15.706;13.358
15.596;13.2533
15.488;13.1967
15.4167;13.122
15.2933;13.0467
15.1607;12.9573
15.0653;12.858
14.96;12.7767
14.88;12.684
14.78;12.6267
14.666;12.5393
14.586;12.438
14.4713;12.354
14.4347;12.31
14.3713;12.29
14.38;12.366
14.3593;12.4867
14.3833;12.6813
14.424;12.9033
14.5073;13.256
14.6247;13.6387
14.798;14.0593
15.004;14.532
15.248;15.0313
15.5233;15.524
15.8653;16.0493
16.1953;16.5493
16.5227;17.024
16.8713;17.452
17.2167;17.874
17.548;18.256
17.8833;18.712
18.2447;19.1333
18.604;19.482
18.8893;19.7773
19.1953;20.1333
19.4227;20.436
19.6747;20.7227
19.8953;21.0653
20.0687;21.3573
20.2413;21.5947
20.4667;21.8453
20.664;22.2013
21.0147;22.4387
21.4267;22.6973
21.6893;22.9133
21.7493;23.076
21.732;23.1
21.744;23.056
21.772;22.9693
21.8227;22.796
21.948;22.568
21.9813;22.2493
22;21.904
21.9893;21.572
21.976;21.24
21.952;20.9773
21.8693;20.696
21.8267;20.4373
21.7587;20.2153
21.704;20.0133
21.6187;19.7807
21.556;19.5553
21.452;19.3647
21.3813;19.1393
21.2933;18.8913
21.192;18.7073
21.1213;18.496
21.036;18.278
20.9507;18.0987
20.864;17.9373
20.78;17.7713
20.696;17.5993
20.5973;17.4293
20.4927;17.206
20.362;16.944
20.2633;16.6713
20.1147;16.362
20.0207;16.106
19.9073;15.93
19.75;15.75
19.6067;15.5787
19.508;15.386
19.3933;15.176
19.28;15.0247
19.1327;14.8427
19.0127;14.6353
18.8953;14.4933
18.7567;14.3553
18.63;14.2007
18.5373;14.0567
18.3833;13.9173
18.27;13.7647
18.154;13.6273
18.0653;13.512
17.9347;13.3873
17.8307;13.27
17.72;13.1847
17.6353;13.0593
17.5153;12.9447
17.4233;12.8167
17.316;12.7333
17.1987;12.6947
17.0607;12.6133
16.96;12.582
16.818;12.5027
16.7213;12.352
16.6233;12.162
16.5513;12.0307
16.4167;11.9867
16.348;12.014
16.3167;12.0747
16.2733;12.216
16.2367;12.4213
16.2267;12.698
16.2293;13.08
16.3007;13.498
16.4033;13.9673
16.5413;14.4753
16.724;14.9893
16.9173;15.4187
17.1527;15.868
17.4147;16.3873
17.6987;16.9673
17.964;17.494
18.3093;18.066
18.6247;18.6827
18.936;19.208
19.2667;19.654
19.5187;20.0633
19.85;20.4687
20.12;20.848
20.4293;21.2573
20.668;21.6627
20.92;21.9707
21.1373;22.38
21.3227;22.8227
21.5627;23.1773
21.7493;23.5693
21.928;23.828
22.0813;24.0907
22.22;24.36
22.3053;24.58
22.4347;24.6467
22.5427;24.712
22.592;24.6587
22.684;24.508
22.7213;24.2373
22.784;23.8267
22.796;23.3893
22.7573;23.0053
22.744;22.7
22.6787;22.3987
22.672;22.1107
22.5813;21.848
22.544;21.556
22.464;21.2853
22.3867;20.972
22.3067;20.664
22.228;20.3993
22.1253;20.1467
22.0307;19.8973
21.9493;19.6527
21.848;19.4153
21.7493;19.186
21.656;18.9307
21.5293;18.6193
21.424;18.318
21.264;18.0187
21.132;17.7347
21;17.448
20.8613;17.1753
20.7493;16.9267
20.6053;16.66
20.4513;16.444
20.3407;16.182
20.2173;15.9493
20.0653;15.742
19.9633;15.5887
19.8393;15.454
19.74;15.3367
19.6113;15.24
19.4753;15.1193
19.3887;15.0067
19.29;14.8467
19.1533;14.7233
19.0653;14.6247
18.944;14.526
18.8133;14.42
18.74;14.3233
18.632;14.2333
18.524;14.0873
18.4267;13.8993
18.3153;13.7253
18.182;13.574
18.0667;13.4567
17.9667;13.348
17.856;13.25
17.7247;13.1513
17.59;13.042
17.5087;12.892
17.4167;12.7327
17.3013;12.6113
17.1773;12.4827
17.0753;12.38
16.9467;12.2667
16.8573;12.2767
16.7687;12.3833
16.7553;12.5627
16.7433;12.8427
16.7267;13.2287
16.7367;13.7113
16.8173;14.244
16.942;14.8547
17.0927;15.5147
17.306;16.2293
17.5433;17.0047
17.818;17.812
18.1313;18.6393
18.444;19.4273
18.8133;20.1127
19.174;20.7733
19.5407;21.4267
19.888;22.0747
20.2947;22.7133
20.652;23.348
21.0427;23.9427
21.444;24.4907
21.7333;25.0467
22.0453;25.5333
22.3733;26.024
22.6507;26.548
22.9147;27.076
23.1747;27.576
23.436;27.9827
23.6653;28.324
23.88;28.6653
24.0613;28.936
24.2493;29.128
24.4027;29.156
24.5267;29.124
24.6293;28.9947
24.7373;28.8427
24.8013;28.58
24.8747;28.192
24.912;27.7693
24.944;27.3813
24.944;26.9933
24.944;26.6387
24.896;26.3027
24.88;25.9133
24.8267;25.5333
24.7947;25.164
24.724;24.816
24.6507;24.4427
24.5893;24.0693
24.4973;23.716
24.4187;23.4213
24.3493;23.1293
24.2613;22.848
24.1493;22.5427
24.0387;22.2693
23.9307;21.9907
23.8213;21.7507
23.6973;21.4787
23.572;21.2187
23.4733;20.9587
23.364;20.688
23.2853;20.454
23.1627;20.2007
23.056;19.9473
22.9587;19.7567
22.8333;19.544
22.748;19.3247
22.6173;19.1187
22.5213;18.8967
22.38;18.666
22.2907;18.4427
22.1493;18.2553
22.056;18.0553
21.9253;17.8667
21.7973;17.6107
21.6453;17.4287
21.5373;17.2487
21.3987;17.0773
21.292;16.966
21.1627;16.88
21.056;16.7873
20.9547;16.632
20.852;16.5
20.7307;16.34
20.624;16.1653
20.4853;15.9867
20.388;15.8407
20.2633;15.7133
20.1227;15.564
19.9987;15.4713
19.9113;15.3867
19.7933;15.312
19.686;15.2467
19.59;15.1933
19.508;15.1793
19.44;15.19
19.36;15.284
19.34;15.4373
19.304;15.7033
19.28;16.026
19.328;16.3293
19.3827;16.6507
19.4907;17.1553
19.64;17.7287
19.7867;18.236
19.9727;18.7393
20.216;19.276
20.482;19.816
20.7227;20.376
20.9667;20.8707
21.196;21.3227
21.4693;21.8373
21.744;22.3187
22.0347;22.8173
22.3453;23.3653
22.62;23.9013
22.832;24.232
23.02;24.3547
23.184;24.204
23.3333;24.1747
23.436;24.164
23.54;24.068
23.584;23.9333
23.588;23.7027
23.64;23.464
23.692;23.3107
23.696;23.236
23.7187;23.1013
23.74;22.9627
23.7267;22.8653
23.74;22.7573
23.74;22.652
23.6947;22.536
23.672;22.3853
23.6;22.2547
23.564;22.1067
23.508;21.952
23.464;21.78
23.38;21.6507
23.332;21.5307
23.2667;21.3787
23.2;21.22
23.124;21.0013
23.052;20.8227
22.9587;20.6387
22.8747;20.4533
22.7987;20.2507
22.7067;20.028
22.616;19.8233
22.5373;19.6273
22.4133;19.452
22.3307;19.2647
22.244;19.09
22.1267;18.9027
22.036;18.6867
21.928;18.4707
21.8027;18.2487
21.688;18.0333
21.5467;17.778
21.4467;17.532
21.32;17.3247
21.1773;17.1193
21.0853;16.8487
20.9307;16.522
20.836;16.2933
20.7107;16.1753
20.576;16.0633
20.4273;15.9393
20.2947;15.7533
20.136;15.5247
19.9847;15.2333
19.8893;14.9847
19.7667;14.816
19.5967;14.7493
19.498;14.7033
19.3853;14.5767
19.2473;14.4067
19.12;14.3053
19;14.17
18.8587;14.0867
18.7853;14.0113
18.68;13.9533
18.54;13.7927
18.4647;13.5907
18.3447;13.506
18.236;13.4333
18.12;13.3493
17.9953;13.28
17.9227;13.2167
17.8213;13.144
17.7467;13.11
17.6487;13.1813
17.6033;13.322
17.542;13.4867
17.524;13.7147
17.5;14.024
17.5307;14.386
17.6;14.7747
17.7173;15.2407
17.8407;15.792
18.0387;16.3973
18.2347;16.9773
18.494;17.5573
18.752;18.0627
19.008;18.4133
19.2947;18.8693
19.5393;19.3433
19.8473;19.744
20.136;20.1767
20.426;20.668
20.7213;21.1733
21.0027;21.5867
21.2893;21.9347
21.544;22.2227
21.7827;22.5587
22.0213;22.7933
22.2307;23.1293
22.404;23.5333
22.584;23.748
22.756;23.9747
22.8733;24.0667
