"Temp.Hab";"Temp.Ext"
20.0787;17.618
20.1707;18.128
20.3167;18.6453
20.5;19.1653
20.6653;19.6687
20.8787;20.4013
21.1067;21.1467
21.3747;21.6707
21.6627;22.1693
21.9693;22.7333
22.2747;23.24
22.564;23.6147
22.8173;23.8227
23.1293;24.22
23.4253;24.74
23.7053;25.2427
24.0107;25.6173
24.3013;26.104
24.5747;26.6947
24.812;26.688
25.0747;26.88
25.3053;27.2973
25.5333;27.6667
25.724;28.3333
25.8827;29.0653
26.0227;28.776
26.1547;28.2827
26.248;28.1893
26.3053;28.3173
26.388;28.156
26.428;27.8333
26.4533;27.548
26.4733;27.2747
26.496;26.9933
26.504;26.7133
26.488;26.3387
26.4587;25.92
26.424;25.6307
26.38;25.4027
26.3107;25.1907
26.244;24.936
26.1667;24.7187
26.116;24.54
26.0293;24.3507
25.9493;24.1373
25.8653;23.9187
25.7827;23.7387
25.7093;23.552
25.6187;23.372
25.524;23.176
25.4427;23.02
25.3493;22.88
25.2667;22.7467
25.164;22.604
25.092;22.4293
24.988;22.276
24.912;22.144
24.8147;22.0147
24.728;21.8787
24.64;21.7667
24.556;21.6573
24.4613;21.568
24.392;21.4453
24.2987;21.3347
24.212;21.248
24.1213;21.1747
24.0347;21.1
23.956;21.012
23.8733;20.928
23.7947;20.832
23.724;20.7107
23.628;20.6173
23.552;20.5187
23.4933;20.3947
23.396;20.2647
23.3027;20.1447
23.228;20.02
23.1307;19.9167
23.052;19.82
22.948;19.7193
22.8507;19.6467
22.756;19.5413
22.6667;19.456
22.568;19.368
22.46;19.264
22.3907;19.134
22.3213;18.9727
22.228;18.8667
22.1533;18.8067
22.1213;18.8
22.064;18.8113
22.04;18.9047
22.028;19.04
22.032;19.2467
22.076;19.5127
22.1227;19.8053
22.1787;20.1833
22.2573;20.6173
22.4053;21.0867
22.564;21.544
22.7427;22.0027
22.9387;22.524
23.176;23.0507
23.4267;23.4653
23.6813;23.8227
23.9627;24.168
24.248;24.504
24.5307;24.8907
24.8027;25.3653
25.136;25.796
25.4573;26.1187
25.7253;26.5013
25.9893;26.9413
26.2653;27.3387
26.5293;27.8587
26.748;28.016
26.9707;28.352
27.1827;28.6973
27.3547;28.9187
27.5373;29.1827
27.6707;29.312
27.784;29.264
27.904;29.4013
28.016;29.592
28.124;29.76
28.2133;29.8707
28.3;29.848
28.376;29.7707
28.4453;29.472
28.4773;29.168
28.528;28.9787
28.548;28.8253
28.544;28.5787
28.532;28.356
28.5093;28.1107
28.4667;27.8507
28.424;27.5947
28.38;27.4053
28.3173;27.2093
28.236;27.0027
28.1507;26.7787
28.072;26.5613
27.9787;26.3427
27.904;26.1133
27.8133;25.8973
27.7453;25.7053
27.6387;25.5053
27.556;25.264
27.4613;25.0813
27.3613;24.8907
27.2613;24.688
27.1813;24.5227
27.0867;24.384
26.9853;24.2293
26.912;24.0707
26.8187;23.912
26.72;23.7587
26.6187;23.576
26.5213;23.428
26.4187;23.232
26.3147;23.0347
26.2013;22.8653
26.1027;22.66
25.9907;22.416
25.888;22.216
25.7853;22.0493
25.692;21.896
25.576;21.7267
25.4587;21.508
25.324;21.34
25.22;21.1933
25.116;21.048
24.9853;20.8987
24.8773;20.7547
24.7587;20.5987
24.6453;20.5027
24.5413;20.2993
24.3973;19.9753
24.268;19.7587
24.124;19.622
23.968;19.5233
23.828;19.456
23.6933;19.4033
23.5773;19.2907
23.468;19.2067
23.384;19.1667
23.2853;19.12
23.1787;19.092
23.116;19.04
23.06;18.9967
23.032;19.112
23.052;19.3607
23.1;19.6387
23.1573;19.9607
23.228;20.2827
23.336;20.6253
23.4653;20.9173
23.5827;21.172
23.76;21.492
23.928;21.6613
24.0813;21.8067
24.2547;21.972
24.4267;22.2147
24.6053;22.4347
24.7773;22.5973
24.968;22.7667
25.116;22.8307
25.2867;22.9453
25.4547;23.1467
25.6187;23.312
25.7733;23.4867
25.8493;23.4827
25.9813;23.544
26.012;23.54
26.0293;23.4
26.096;23.4787
26.1133;23.4987
26.144;23.7453
26.1787;23.9347
26.212;23.9827
26.236;24.004
26.224;23.964
26.204;23.792
26.1533;23.5147
26.1347;23.212
26.104;22.8307
26.024;22.4987
25.96;22.1867
25.8627;21.892
25.7893;21.6453
25.7147;21.428
25.616;21.1893
25.5067;20.98
25.392;20.788
25.2773;20.62
25.1493;20.468
25.0187;20.2473
24.8827;20.0847
24.7573;19.9093
24.6493;19.752
24.5027;19.596
24.4187;19.4593
24.2827;19.3567
24.1693;19.3027
24.056;19.2133
23.944;19.1667
23.8213;19.082
23.7387;18.988
23.6333;18.924
23.536;18.8933
23.4547;18.8467
23.3453;18.752
23.2467;18.6433
23.1507;18.538
23.0293;18.4287
22.9227;18.3393
22.8147;18.228
22.712;18.104
22.5867;17.9627
22.4573;17.832
22.376;17.7167
22.2427;17.5853
22.1173;17.446
21.9987;17.3027
21.8653;17.152
21.756;16.834
21.636;16.558
21.4947;16.3867
21.348;16.2473
21.22;16.13
21.108;15.996
20.9947;15.8673
20.88;15.7453
20.7693;15.596
20.6667;15.494
20.5273;15.38
20.4133;15.2787
20.2767;15.1513
20.1447;15.0767
20.0373;14.98
19.9513;14.9033
19.8713;14.9133
19.79;14.9687
19.726;15.092
19.684;15.2587
19.646;15.4673
19.6487;15.742
19.684;16.042
19.7233;16.4367
19.8173;16.9633
19.9387;17.4787
20.0993;17.9787
20.2633;18.536
20.4553;19.126
20.6653;19.6513
20.912;20.17
21.18;20.668
21.448;21.1413
21.7587;21.6653
22.0827;22.2573
22.404;22.8053
22.7333;23.3827
23.068;23.9213
23.3893;24.3973
23.6987;24.912
24.0213;25.4627
24.3253;26.0373
24.616;26.4947
24.88;26.872
25.1413;27.2013
25.3947;27.6107
25.596;27.9347
25.792;28.232
25.9773;28.4173
26.1347;28.512
26.276;28.56
26.4107;28.7013
26.5173;28.8693
26.628;28.944
26.732;28.8733
26.8;28.72
26.8733;28.5307
26.9427;28.3467
26.9747;28.1027
26.9947;27.8893
27.0013;27.6827
27.008;27.44
26.992;27.224
26.9787;27.0333
26.9547;26.8507
26.888;26.64
26.856;26.4427
26.796;26.2413
26.728;26.0227
26.68;25.804
26.5907;25.5733
26.5013;25.3147
26.4453;25.088
26.368;24.904
26.2987;24.7293
26.2173;24.536
26.132;24.332
26.048;24.1187
25.952;23.9293
25.8653;23.7653
25.78;23.572
25.6907;23.3733
25.612;23.1867
25.54;23.036
25.468;22.908
25.376;22.8053
25.2907;22.6867
25.22;22.5427
25.1387;22.3507
25.044;22.1493
24.9373;21.9387
24.8333;21.748
24.7347;21.5573
24.644;21.372
24.536;21.1827
24.444;20.9947
24.3187;20.8133
24.228;20.6773
24.1333;20.5347
24.032;20.4733
23.96;20.364
23.848;20.2393
23.7613;20.1153
23.676;19.99
23.5613;19.8733
23.4747;19.742
23.3587;19.5673
23.2387;19.4053
23.124;19.268
23.008;19.0453
22.9;18.858
22.792;18.68
22.6973;18.586
22.62;18.57
22.552;18.636
22.512;18.72
22.464;18.8487
22.476;19.0407
22.476;19.264
22.484;19.4973
22.5453;19.8573
22.624;20.268
22.7547;20.6493
22.836;20.864
22.9773;21.1893
23.1493;21.6467
23.332;21.9387
23.5373;22.464
23.768;22.856
24.0213;23.2093
24.2907;23.5533
24.5547;23.8707
24.8093;24.104
25.0773;24.2747
25.3027;24.548
25.5507;24.808
25.7613;24.9747
25.9147;25.036
26.0747;24.9
26.1973;24.888
26.2973;25.004
26.376;25.056
26.4573;25.2027
26.492;25.2613
26.52;25.152
26.532;24.8987
26.5;24.6253
26.4667;24.4173
26.4227;24.1707
26.356;23.924
26.2773;23.4747
26.1933;23.104
26.108;22.7467
25.992;22.3653
25.888;22.104
25.7707;21.872
25.672;21.652
25.56;21.5
25.4267;21.3253
25.3187;21.164
25.2053;21.0133
25.116;20.8533
24.9893;20.7107
24.8453;20.5373
24.7227;20.3473
24.5907;20.1467
24.4467;19.926
24.3187;19.7173
24.152;19.5393
24.0107;19.3813
23.8853;19.2107
23.752;19.0473
23.6107;18.884
23.4893;18.7313
23.3507;18.5853
23.232;18.4193
23.1133;18.2393
22.9787;18.0307
22.852;17.898
22.7387;17.7587
22.608;17.658
22.48;17.5633
22.3773;17.4913
22.2533;17.34
22.124;17.226
21.9787;17.122
21.8413;16.934
21.7187;16.7173
21.5907;16.5347
21.464;16.366
21.336;16.258
21.2107;16.0987
21.0867;15.9693
20.9773;15.912
20.8627;15.8747
20.7573;15.8227
20.652;15.7447
20.5387;15.6473
20.426;15.57
20.3127;15.4987
20.178;15.4033
20.0693;15.3433
19.954;15.268
19.8487;15.1813
19.7393;15.0633
19.6393;14.9813
19.5333;14.8733
19.4333;14.8633
19.372;14.86
19.314;14.91
19.28;15.034
19.25;15.1693
19.236;15.348
19.24;15.598
19.27;15.9107
19.34;16.276
19.3947;16.768
19.526;17.2933
19.7107;17.8993
19.842;18.506
20.1933;19.1647
20.546;19.8433
20.8573;20.562
21.0933;21.2507
21.3453;21.9227
21.672;22.58
22.0133;23.1907
22.356;23.6893
22.656;23.9667
22.9587;24.184
23.2587;24.4667
23.5293;24.7947
23.788;25.1467
24.0347;25.516
24.268;25.8053
24.48;26.04
24.6613;26.3107
24.832;26.624
25.0067;26.9
25.156;27.1467
25.3227;27.308
25.4493;27.4653
25.584;27.5453
25.692;27.536
25.772;27.3173
25.8573;26.9533
25.916;26.616
25.972;26.2933
25.984;25.9827
25.9867;25.6147
25.992;25.312
25.9653;25.0667
25.936;24.8533
25.9;24.632
25.8427;24.4053
25.808;24.1907
25.7293;23.992
25.68;23.7733
25.604;23.532
25.5093;23.3
25.428;23.064
25.3253;22.8453
25.22;22.6253
25.1053;22.364
24.9987;22.076
24.9;21.8467
24.8013;21.6387
24.7107;21.4453
24.604;21.2627
24.488;21.0733
24.396;20.896
24.2853;20.704
24.1613;20.4773
24.048;20.2933
23.956;20.0973
23.828;19.9087
23.7107;19.766
23.596;19.5953
23.4827;19.37
23.372;19.1613
23.2587;19.0167
23.1493;18.912
23.0533;18.818
22.9307;18.7413
22.828;18.6767
22.7307;18.612
22.64;18.5373
22.5373;18.47
22.4307;18.406
22.3387;18.3227
22.224;18.1867
22.132;18.0733
22.044;17.938
21.952;17.8333
21.8427;17.7387
21.7533;17.5713
21.652;17.4213
21.5613;17.3433
21.4533;17.2193
21.3613;17.1
21.252;17.0433
21.1613;16.9713
21.068;16.9067
20.984;16.8247
20.916;16.788
20.8427;16.88
20.7907;16.986
20.756;17.142
20.732;17.3387
20.732;17.6527
20.732;18.0713
20.78;18.5147
20.8667;19.0187
20.984;19.608
21.1533;20.2533
21.32;20.9027
21.5587;21.5093
21.836;22.2
22.1333;22.8587
22.428;23.4467
22.7413;24.0667
23.1053;24.6773
23.4533;25.2907
23.8213;25.9507
24.1947;26.5387
24.556;27.0333
24.9133;27.592
25.2667;28.12
25.6133;28.4213
25.8867;28.384
26.1227;28.288
26.3307;28.2947
26.504;28.32
26.6667;28.3133
26.7787;28.3813
26.8893;28.4093
27.004;28.324
27.076;28.292
27.176;28.2427
27.216;28.116
27.216;27.9013
27.224;27.6547
27.26;27.3187
27.252;26.9667
27.224;26.6093
27.196;26.1627
27.1467;25.7253
27.072;25.372
26.9973;25.052
26.924;24.752
26.8427;24.4533
26.7627;24.1867
26.6813;23.948
26.5813;23.72
26.48;23.512
26.384;23.2787
26.268;23.06
26.1533;22.824
26.0413;22.5893
25.92;22.3653
25.804;22.1173
25.692;21.9027
25.5973;21.7187
25.484;21.556
25.376;21.4187
25.2707;21.2627
25.152;21.124
25.0307;20.9507
24.92;20.7587
24.8;20.6253
24.688;20.4813
24.584;20.3807
24.4747;20.286
24.348;20.2233
24.2613;20.1733
24.1413;20.084
24.044;20
23.9373;19.9047
23.8427;19.8
23.7587;19.7267
23.66;19.68
23.572;19.5933
23.4853;19.53
23.404;19.4787
23.3107;19.4413
23.244;19.37
23.1547;19.32
23.092;19.288
22.9933;19.23
22.924;19.18
22.8587;19.112
22.7667;19.0773
22.704;18.9993
22.6213;18.89
22.552;18.8333
22.472;18.7733
22.4013;18.67
22.328;18.5813
22.2653;18.5133
22.184;18.5
22.1267;18.5
22.072;18.4967
22.0133;18.5333
21.9787;18.602
21.94;18.6967
21.916;18.8067
21.892;18.8833
21.88;19.0053
21.8613;19.1587
21.868;19.2993
21.884;19.4553
21.94;19.5993
21.9747;19.7807
22.06;19.976
22.14;20.176
22.2053;20.364
22.2893;20.564
22.388;20.78
22.4533;21.076
22.6;21.388
22.7453;21.7253
22.8827;21.9347
23.008;22.108
23.1413;22.3093
23.2693;22.4733
23.4227;22.6667
23.5627;22.848
23.712;23.036
23.8293;23.052
23.92;23.072
24.0107;23.104
24.084;23.076
24.1787;23.064
24.244;23.048
24.3093;23.096
24.364;23.164
24.42;23.208
24.5;23.2707
24.548;23.3293
24.6067;23.3187
24.64;23.264
24.6667;23.1893
24.68;23.1
24.692;22.9973
24.66;22.8733
24.652;22.7347
24.624;22.568
24.5867;22.4253
24.54;22.2453
24.476;22.084
24.404;21.8933
24.3307;21.6947
24.248;21.5253
24.1733;21.34
24.08;21.148
23.988;20.9213
23.904;20.744
23.804;20.52
23.7147;20.3387
23.6173;20.1933
23.5173;20.044
23.428;19.898
23.3293;19.7453
23.228;19.606
23.144;19.48
23.0293;19.3573
22.9453;19.232
22.8507;19.112
22.7573;18.972
22.6787;18.792
22.5813;18.65
22.464;18.5407
22.388;18.416
22.316;18.2673
22.1933;18.1853
22.1107;18.1593
22.0053;18.124
21.916;18.0267
21.8147;17.8407
21.7307;17.654
21.636;17.57
21.548;17.5467
21.476;17.53
21.4013;17.5667
21.316;17.6007
21.252;17.6473
21.1893;17.7233
21.1267;17.7467
21.064;17.7333
21.0067;17.7067
20.9547;17.648
20.8813;17.6127
20.8213;17.58
20.7667;17.5093
20.7107;17.4173
20.66;17.3933
20.5973;17.3767
20.572;17.3967
20.532;17.472
20.512;17.57
20.516;17.6953
20.532;17.8707
20.5533;18.0913
20.5813;18.2807
20.628;18.454
20.696;18.642
20.78;18.8487
20.8973;19.2353
21.0453;19.7353
21.248;20.2707
21.4853;20.7533
21.732;21.2467
21.9947;21.7
22.156;21.912
22.3333;21.9093
22.592;22.2573
22.828;22.6627
23.068;23.0093
23.336;23.3627
23.5693;23.7
23.7933;24.0533
23.9613;24.156
24.1347;24.1453
24.2947;24.1987
24.464;24.352
24.6387;24.5747
24.768;24.712
24.888;24.704
24.9987;24.632
25.036;24.332
24.9813;23.8027
24.94;22.9893
24.8413;22.4107
24.764;22.0467
24.6827;21.708
24.588;21.4547
24.5;21.092
24.404;20.796
24.316;20.474
24.224;20.084
24.1093;19.6093
23.972;19.298
23.8853;19.1153
23.7693;19.082
23.6667;18.9487
23.544;18.7493
23.4307;18.5327
23.3147;18.35
23.1747;18.25
23.04;18.1293
22.9053;17.9833
22.7813;17.8313
22.656;17.686
22.5187;17.556
22.4067;17.3633
22.2693;17.1207
22.1387;16.938
22.0027;16.7927
21.8747;16.674
21.7227;16.4647
21.5733;16.3167
21.44;16.1453
21.292;16.0113
21.1653;15.8433
21.04;15.72
20.94;15.6473
20.8173;15.516
20.696;15.4213
20.5653;15.3233
20.444;15.1733
20.3013;15.1013
20.1727;15.0567
20.0567;15.0147
19.958;14.9627
19.8373;14.8427
19.7293;14.796
19.6213;14.7893
19.5013;14.7533
19.4133;14.69
19.3273;14.644
19.22;14.594
19.1267;14.5867
19.02;14.56
18.9207;14.5047
18.8153;14.4447
18.7467;14.41
18.6527;14.3413
18.5687;14.2227
18.4467;14.066
18.3673;13.888
18.2833;13.7773
18.2113;13.742
18.1367;13.76
18.1;13.8633
18.0433;14.0627
18.02;14.2913
17.9733;14.5493
18;14.852
17.97;15.1807
18.0553;15.5567
18.0927;15.8613
18.1953;16.2267
18.3093;16.6533
18.4693;17.056
18.6433;17.526
18.844;18.0613
19.04;18.4047
19.2627;18.8
19.522;19.332
19.748;19.802
19.97;20.1587
20.1467;20.34
20.3133;20.4667
20.566;20.8933
20.8653;21.6013
21.1307;22.2413
21.312;22.5027
21.5587;22.736
21.8253;23.248
22.008;23.5867
22.18;23.676
22.32;23.672
22.4507;23.388
22.6107;23.496
22.7347;23.564
22.8173;23.54
22.904;23.332
22.964;23.2267
22.9987;22.9093
23.04;22.8827
23.04;22.5933
23.036;22.024
23.0093;21.492
22.9587;20.9667
22.8853;20.5987
22.8093;20.2493
22.7387;20.0347
22.656;19.902
22.5693;19.8627
22.484;19.4487
22.392;19.0367
22.3213;18.5773
22.2053;18.32
22.064;18.2153
21.8987;18.044
21.776;17.8533
21.636;17.6573
21.5147;17.486
21.4053;17.3567
21.2787;17.1947
21.1827;17.0547
21.084;16.9307
20.9707;16.8033
20.864;16.6673
20.7587;16.5047
20.656;16.3433
20.534;16.2067
20.4367;16.0613
20.3193;15.928
20.206;15.7247
20.1007;15.3793
19.9753;15.0773
19.8773;14.858
19.7667;14.7033
19.6547;14.5633
19.538;14.472
19.43;14.3767
19.3513;14.238
19.2387;14.08
19.1167;13.96
19.006;13.7847
18.8733;13.6093
18.7827;13.436
18.6533;13.2633
18.5373;13.106
18.4027;12.9567
18.294;12.8533
18.1847;12.7147
18.0573;12.6133
17.9347;12.5533
17.8347;12.476
17.718;12.374
17.6033;12.2967
17.474;12.2053
17.3553;12.0827
17.26;12.004
17.1593;11.9333
17.0793;11.9787
16.9933;12.0967
16.9233;12.2507
16.884;12.4527
16.844;12.6947
16.82;12.9673
16.7973;13.3227
16.83;13.7
16.872;14.1053
16.958;14.566
17.1;15.066
17.2227;15.6033
17.4093;16.154
17.5487;16.778
17.8053;17.2513
18.0327;17.7773
18.32;18.3647
18.604;18.9373
18.8933;19.412
19.1747;19.8127
19.3853;20.0413
19.6507;20.3647
19.9373;20.8213
20.22;21.404
20.5233;21.8893
20.8067;22.5093
21.008;22.796
21.252;23.1013
21.42;23.2107
21.6187;23.5573
21.7653;23.6067
21.9427;23.8787
22.064;24.0293
22.2013;23.9613
22.3213;24.0253
22.428;24.2347
22.5427;24.4653
22.66;24.54
22.7227;24.3373
22.776;24.0427
22.8213;23.876
22.86;23.724
22.896;23.648
22.928;23.4787
22.956;23.2467
22.952;23.0453
22.952;22.88
22.92;22.7213
22.892;22.5533
22.8427;22.3973
22.804;22.208
22.7533;22.0067
22.7013;21.824
22.62;21.6733
22.5573;21.4667
22.484;21.1893
22.4253;20.924
22.352;20.6493
22.2893;20.396
22.1813;20.0807
22.1053;19.7807
21.9907;19.5167
21.896;19.312
21.8107;19.0007
21.7093;18.7433
21.6133;18.4927
21.5107;18.282
21.4053;18.0733
21.2853;17.916
21.1933;17.7573
21.096;17.548
20.9973;17.3587
20.8933;17.1233
20.7787;16.94
20.6667;16.7467
20.5333;16.528
20.4233;16.2587
20.2873;16.0847
20.17;15.9527
20.062;15.8093
19.9413;15.6967
19.814;15.5813
19.6967;15.4293
19.5767;15.254
19.4533;15.0273
19.3633;14.7847
19.2553;14.5227
19.124;14.3327
18.9867;14.1733
18.882;14.0027
18.7753;13.94
18.6633;13.812
18.5513;13.6267
18.4333;13.534
18.3227;13.4433
18.2113;13.3773
18.1167;13.358
18.048;13.3813
17.96;13.4673
17.912;13.6553
17.888;13.9173
17.8373;14.1907
17.824;14.568
17.84;14.9913
17.8877;15.4631
17.9987;16.054
18.102;16.66
18.238;17.326
18.412;17.99
18.6093;18.7433
18.8867;19.3573
19.1733;19.8793
19.466;20.4087
19.7907;20.9493
20.0847;21.512
20.4267;21.9467
20.7067;22.412
20.9853;22.8053
21.208;23.2093
21.476;23.7987
21.736;24.1093
21.9667;24.5227
22.1973;24.6427
22.392;24.7827
22.5627;24.8907
22.7027;25.0133
22.8347;25.1307
22.9573;25.2347
23.052;25.6547
23.1373;25.7747
23.2;26.1107
23.272;26.0653
23.3267;25.4573
23.38;25.3773
23.448;24.3587
23.472;23.4787
23.4787;22.82
23.504;22.2413
23.52;21.6253
23.476;21.1933
23.4587;20.8707
23.428;20.6347
23.38;20.466
23.3213;20.25
23.276;20.0073
23.192;19.8227
23.136;19.566
23.044;19.342
22.9693;19.18
22.8747;19.052
22.7827;18.824
22.7027;18.6347
22.5947;18.3687
22.492;18.23
22.4;18.1647
22.3107;17.9653
22.2093;17.8667
22.112;17.724
22.0107;17.5813
21.888;17.412
21.792;17.2107
21.684;17.054
21.572;16.8673
21.464;16.7207
21.3387;16.64
21.2293;16.57
21.1307;16.5267
21.0213;16.4313
20.9253;16.3627
