"Temp 1";"Temp 2";"Temp 3";"Temp 4"
35.648;41.301;38.441;30.621
35.598;41.262;38.457;30.621
35.5;41.242;38.445;30.633
35.477;41.25;38.43;30.633
35.422;41.234;38.441;30.605
35.437;41.18;38.457;30.617
35.336;41.176;38.453;30.621
35.359;41.141;38.457;30.617
35.242;41.125;38.457;30.605
35.254;41.094;38.445;30.652
35.16;41.066;38.445;30.656
35.172;41.082;38.453;30.645
35.176;41.047;38.496;30.641
35.172;41.059;38.52;30.629
35.184;41.066;38.531;30.629
35.25;41.07;38.562;30.641
35.27;41.055;38.547;30.645
35.348;41.066;38.535;30.641
35.355;41.055;38.605;30.629
35.426;41.07;38.605;30.656
35.434;41.059;38.602;30.629
35.414;41.066;38.59;30.652
35.437;41.07;38.605;30.645
35.488;41.082;38.621;30.645
35.5;41.129;38.613;30.641
35.492;41.141;38.531;30.641
35.602;41.156;38.531;30.633
35.598;41.168;38.574;30.645
35.598;41.141;38.586;30.656
35.602;41.125;38.547;30.652
35.691;41.148;38.531;30.66
35.691;41.156;38.523;30.656
35.68;41.242;38.531;30.656
35.68;41.246;38.52;30.641
35.68;41.23;38.523;30.641
35.652;41.27;38.531;30.645
35.742;41.305;38.531;30.652
35.652;41.316;38.508;30.645
35.758;41.324;38.531;30.645
35.668;41.324;38.508;30.645
35.746;41.23;38.531;30.652
35.664;41.23;38.531;30.641
35.758;41.316;38.535;30.656
35.668;41.312;38.453;30.652
35.68;41.324;38.465;30.652
35.742;41.316;38.441;30.641
35.68;41.324;38.453;30.633
35.648;41.316;38.43;30.66
35.754;41.328;38.453;30.652
35.652;41.332;38.465;30.641
35.664;41.316;38.441;30.645
35.676;41.312;38.43;30.641
35.668;41.312;38.437;30.645
35.652;41.316;38.445;30.656
35.652;41.305;38.445;30.641
35.664;41.301;38.453;30.645
35.664;41.316;38.437;30.652
35.66;41.285;38.43;30.656
35.652;41.285;38.437;30.641
35.668;41.277;38.441;30.629
35.57;41.297;38.437;30.641
35.57;41.289;38.457;30.617
35.504;41.25;38.465;30.617
35.414;41.246;38.453;30.617
35.41;41.223;38.453;30.629
35.332;41.152;38.453;30.605
35.309;41.164;38.445;30.605
35.328;41.137;38.441;30.641
35.242;41.113;38.445;30.613
35.234;41.086;38.453;30.629
35.238;41.074;38.445;30.629
35.168;41.082;38.437;30.656
35.262;41.074;38.437;30.641
35.25;41.074;38.531;30.66
35.262;41.082;38.52;30.652
35.336;41.07;38.559;30.652
35.398;41.07;38.574;30.652
35.426;41.098;38.617;30.645
35.422;41.074;38.605;30.641
35.422;41.074;38.594;30.645
35.508;41.098;38.594;30.652
35.41;41.086;38.605;30.652
35.504;41.094;38.613;30.645
35.492;41.074;38.605;30.645
35.5;41.07;38.594;30.641
35.543;41.156;38.602;30.656
35.598;41.152;38.617;30.652
35.559;41.168;38.621;30.652
35.582;41.156;38.559;30.656
35.664;41.176;38.566;30.66
35.641;41.137;38.566;30.656
35.676;41.109;38.594;30.645
35.676;41.242;38.562;30.641
35.641;41.25;38.523;30.641
35.676;41.168;38.508;30.652
35.66;41.312;38.531;30.641
35.668;41.312;38.52;30.645
35.742;41.289;38.531;30.641
35.742;41.328;38.508;30.641
35.762;41.332;38.512;30.652
35.77;41.324;38.512;30.645
35.746;41.328;38.496;30.652
35.746;41.328;38.426;30.645
35.73;41.324;38.426;30.645
35.742;41.25;38.445;30.641
35.758;41.316;38.43;30.641
35.746;41.332;38.43;30.652
35.754;41.328;38.41;30.645
35.715;41.324;38.441;30.672
35.68;41.242;38.43;30.645
35.707;41.312;38.437;30.645
35.664;41.285;38.43;30.652
35.66;41.332;38.43;30.656
35.664;41.23;38.445;30.652
35.652;41.301;38.43;30.645
35.668;41.219;38.441;30.652
35.66;41.316;38.453;30.629
35.66;41.277;38.418;30.641
35.66;41.285;38.418;30.652
35.664;41.176;38.426;30.621
35.668;41.273;38.437;30.602
35.57;41.234;38.445;30.594
35.508;41.246;38.414;30.602
35.488;41.242;38.437;30.617
35.453;41.223;38.418;30.617
35.422;41.156;38.43;30.617
35.332;41.168;38.457;30.605
35.254;41.156;38.441;30.617
35.234;41.141;38.418;30.613
35.242;41.082;38.445;30.641
35.238;41.086;38.453;30.633
35.227;41.082;38.437;30.641
35.238;41.094;38.43;30.652
35.262;41.074;38.523;30.645
35.238;41.059;38.52;30.645
35.332;41.098;38.508;30.645
35.422;41.082;38.574;30.645
35.414;41.082;38.594;30.641
35.414;41.086;38.602;30.656
35.414;41.059;38.617;30.645
35.441;41.082;38.602;30.656
35.492;41.094;38.602;30.66
35.422;41.102;38.617;30.66
35.492;41.121;38.605;30.652
35.574;41.148;38.594;30.652
35.598;41.141;38.602;30.645
35.594;41.164;38.613;30.652
35.574;41.152;38.602;30.641
35.66;41.098;38.594;30.645
35.664;41.207;38.586;30.645
35.652;41.234;38.551;30.633
35.676;41.207;38.551;30.641
35.676;41.23;38.531;30.652
35.664;41.246;38.602;30.633
35.668;41.246;38.5;30.652
35.734;41.258;38.508;30.633
35.746;41.301;38.523;30.641
35.758;41.312;38.535;30.645
35.758;41.312;38.5;30.633
35.746;41.34;38.531;30.645
35.734;41.324;38.512;30.645
35.754;41.332;38.52;30.641
35.742;41.332;38.52;30.652
35.742;41.312;38.5;30.617
35.762;41.324;38.512;30.621
35.762;41.328;38.41;30.641
35.742;41.312;38.437;30.645
35.758;41.316;38.426;30.652
35.754;41.328;38.437;30.641
35.746;41.312;38.445;30.633
35.742;41.316;38.445;30.633
35.652;41.297;38.43;30.621
35.664;41.305;38.437;30.641
35.664;41.312;38.441;30.641
35.66;41.328;38.437;30.629
35.668;41.312;38.453;30.652
35.66;41.324;38.437;30.645
35.676;41.316;38.426;30.645
35.652;41.316;38.426;30.645
35.676;41.305;38.437;30.613
35.68;41.219;38.445;30.602
35.574;41.285;38.43;30.613
35.508;41.262;38.453;30.617
35.492;41.25;38.441;30.633
35.41;41.25;38.437;30.621
35.402;41.211;38.426;30.617
35.328;41.176;38.418;30.605
35.266;41.164;38.437;30.602
35.359;41.164;38.441;30.605
35.262;41.137;38.441;30.641
35.262;41.094;38.437;30.645
35.25;41.129;38.426;30.652
35.25;41.082;38.512;30.641
35.328;41.094;38.508;30.645
35.328;41.152;38.508;30.656
35.422;41.113;38.613;30.652
35.402;41.148;38.562;30.645
35.437;41.148;38.617;30.641
35.422;41.141;38.605;30.633
35.504;41.125;38.602;30.633
35.422;41.125;38.687;30.633
35.52;41.125;38.684;30.641
35.504;41.141;38.613;30.641
35.488;41.152;38.605;30.645
35.574;41.082;38.613;30.629
35.57;41.164;38.578;30.621
35.57;41.207;38.617;30.633
35.57;41.191;38.613;30.645
35.676;41.191;38.594;30.652
35.664;41.23;38.602;30.645
35.68;41.223;38.547;30.652
35.668;41.246;38.566;30.66
35.66;41.258;38.539;30.656
35.652;41.285;38.59;30.645
35.668;41.301;38.633;30.645
35.73;41.328;38.531;30.652
35.746;41.332;38.5;30.633
35.754;41.328;38.512;30.656
35.758;41.324;38.5;30.633
35.824;41.328;38.52;30.652
35.734;41.316;38.531;30.641
35.742;41.328;38.512;30.652
35.742;41.328;38.539;30.656
35.762;41.316;38.52;30.633
35.77;41.324;38.523;30.645
35.758;41.332;38.43;30.652
35.754;41.324;38.453;30.656
35.762;41.34;38.469;30.66
35.746;41.332;38.43;30.645
35.758;41.328;38.437;30.633
35.762;41.328;38.426;30.652
35.668;41.332;38.445;30.641
35.754;41.34;38.426;30.656
35.652;41.312;38.445;30.652
35.664;41.34;38.437;30.652
35.68;41.332;38.441;30.641
35.68;41.34;38.43;30.641
35.66;41.316;38.437;30.641
35.668;41.316;38.437;30.629
35.668;41.332;38.441;30.629
35.648;41.316;38.445;30.613
35.68;41.312;38.414;30.605
35.598;41.328;38.414;30.602
35.508;41.25;38.426;30.605
35.516;41.262;38.508;30.613
35.422;41.242;38.496;30.605
35.414;41.211;38.508;30.613
35.328;41.18;38.5;30.621
35.32;41.148;38.512;30.621
35.242;41.129;38.418;30.633
35.254;41.137;38.445;30.652
35.25;41.129;38.445;30.629
35.25;41.141;38.512;30.641
35.332;41.137;38.508;30.633
35.332;41.148;38.52;30.645
35.414;41.156;38.531;30.629
35.414;41.148;38.559;30.641
35.402;41.148;38.613;30.641
35.426;41.164;38.621;30.633
35.504;41.074;38.633;30.652
35.516;41.074;38.59;30.641
35.504;41.156;38.695;30.645
35.504;41.164;38.586;30.641
35.516;41.156;38.594;30.652
35.508;41.184;38.656;30.652
35.574;41.121;38.594;30.641
35.555;41.195;38.645;30.656
35.594;41.242;38.594;30.641
35.676;41.234;38.578;30.617
35.68;41.223;38.574;30.652
35.66;41.246;38.559;30.645
35.68;41.262;38.559;30.641
35.664;41.277;38.551;30.645
35.754;41.223;38.531;30.641
35.664;41.332;38.531;30.645
35.668;41.332;38.523;30.645
35.746;41.316;38.523;30.652
35.734;41.312;38.512;30.652
35.852;41.332;38.523;30.645
35.746;41.305;38.52;30.652
35.754;41.324;38.52;30.656
35.73;41.332;38.52;30.652
35.742;41.324;38.512;30.633
35.754;41.324;38.5;30.633
35.836;41.316;38.531;30.656
35.754;41.324;38.531;30.652
35.746;41.312;38.531;30.641
35.746;41.312;38.496;30.652
35.734;41.312;38.441;30.633
35.773;41.34;38.43;30.645
35.742;41.324;38.445;30.645
35.754;41.328;38.441;30.652
35.668;41.332;38.43;30.621
35.742;41.316;38.445;30.641
35.676;41.328;38.43;30.645
35.664;41.328;38.426;30.641
35.676;41.312;38.437;30.645
35.676;41.312;38.441;30.641
35.668;41.301;38.437;30.641
35.664;41.316;38.52;30.613
35.668;41.328;38.512;30.617
35.598;41.34;38.441;30.613
35.586;41.328;38.512;30.613
35.516;41.219;38.531;30.617
35.492;41.234;38.5;30.605
35.441;41.25;38.52;30.613
35.441;41.246;38.5;30.621
35.355;41.207;38.531;30.621
35.254;41.164;38.531;30.629
35.262;41.152;38.445;30.645
35.344;41.152;38.484;30.629
35.242;41.164;38.52;30.641
35.242;41.164;38.52;30.652
35.32;41.148;38.52;30.652
35.332;41.086;38.562;30.652
35.41;41.156;38.574;30.645
35.414;41.156;38.602;30.641
35.41;41.094;38.668;30.641
35.426;41.152;38.605;30.652
35.5;41.164;38.687;30.633
35.41;41.156;38.707;30.641
35.504;41.098;38.687;30.645
35.5;41.18;38.699;30.645
35.504;41.195;38.684;30.645
35.586;41.234;38.687;30.66
35.574;41.242;38.602;30.645
35.664;41.23;38.645;30.645
35.68;41.23;38.602;30.641
35.652;41.246;38.602;30.656
35.676;41.258;38.621;30.645
35.66;41.277;38.602;30.641
35.676;41.27;38.602;30.66
35.668;41.234;38.562;30.652
35.652;41.316;38.574;30.641
35.758;41.316;38.551;30.641
35.703;41.324;38.551;30.656
35.746;41.305;38.559;30.645
35.809;41.332;38.523;30.645
35.824;41.332;38.547;30.645
35.824;41.34;38.52;30.652
35.754;41.328;38.523;30.633
35.734;41.316;38.52;30.645
35.742;41.344;38.52;30.645
35.828;41.332;38.531;30.641
35.758;41.324;38.523;30.652
35.754;41.328;38.523;30.656
35.746;41.305;38.535;30.652
35.824;41.34;38.535;30.645
35.836;41.324;38.512;30.652
35.734;41.312;38.512;30.652
35.746;41.328;38.445;30.645
35.754;41.316;38.441;30.656
35.746;41.324;38.457;30.641
35.668;41.324;38.441;30.656
35.746;41.324;38.445;30.656
35.676;41.301;38.531;30.652
35.668;41.332;38.512;30.641
35.676;41.316;38.539;30.645
35.668;41.328;38.535;30.629
35.68;41.332;38.535;30.617
35.66;41.332;38.52;30.617
35.586;41.262;38.52;30.613
35.594;41.324;38.52;30.621
35.5;41.324;38.531;30.621
35.434;41.305;38.508;30.633
35.414;41.289;38.523;30.633
35.328;41.273;38.52;30.629
35.32;41.242;38.531;30.613
35.27;41.23;38.52;30.629
35.262;41.195;38.512;30.641
35.344;41.203;38.52;30.645
35.266;41.109;38.52;30.652
35.336;41.168;38.508;30.641
35.344;41.203;38.52;30.633
35.426;41.203;38.547;30.641
35.422;41.191;38.559;30.645
35.426;41.207;38.602;30.641
35.422;41.219;38.586;30.645
35.449;41.211;38.687;30.656
35.437;41.207;38.68;30.645
35.504;41.223;38.672;30.645
35.48;41.23;38.687;30.641
35.492;41.211;38.687;30.656
35.504;41.219;38.687;30.633
35.57;41.234;38.695;30.633
35.574;41.219;38.672;30.652
35.664;41.246;38.645;30.645
35.582;41.246;38.574;30.652
35.668;41.285;38.59;30.645
35.66;41.316;38.59;30.66
35.66;41.316;38.602;30.645
35.664;41.301;38.594;30.641
35.66;41.332;38.602;30.641
35.652;41.246;38.562;30.645
35.754;41.34;38.586;30.645
35.754;41.344;38.602;30.645
35.746;41.312;38.559;30.656
35.758;41.352;38.551;30.645
35.836;41.324;38.566;30.645
35.828;41.355;38.602;30.629
35.82;41.387;38.559;30.652
35.824;41.367;38.547;30.641
35.742;41.383;38.535;30.645
35.742;41.359;38.508;30.645
35.742;41.367;38.5;30.652
35.742;41.379;38.523;30.652
35.734;41.395;38.531;30.641
35.746;41.383;38.512;30.652
35.734;41.387;38.508;30.641
35.73;41.324;38.512;30.656
35.734;41.328;38.512;30.645
35.734;41.383;38.52;30.645
35.664;41.352;38.531;30.645
35.758;41.332;38.512;30.645
35.66;41.316;38.52;30.641
35.676;41.316;38.492;30.641
35.668;41.34;38.496;30.645
35.668;41.332;38.512;30.645
35.66;41.324;38.512;30.645
35.652;41.324;38.512;30.605
35.66;41.332;38.5;30.613
35.66;41.332;38.496;30.605
35.582;41.328;38.539;30.621
35.488;41.332;38.508;30.629
35.395;41.332;38.508;30.633
35.398;41.219;38.512;30.617
35.395;41.262;38.496;30.629
35.332;41.242;38.523;30.605
35.332;41.23;38.512;30.605
35.332;41.207;38.52;30.656
35.254;41.195;38.508;30.633
35.289;41.195;38.512;30.641
35.336;41.203;38.5;30.645
35.336;41.195;38.523;30.645
35.41;41.223;38.551;30.652
35.414;41.234;38.566;30.641
35.414;41.242;38.613;30.633
35.41;41.211;38.605;30.652
35.414;41.203;38.684;30.645
35.492;41.211;38.684;30.633
35.5;41.219;38.68;30.629
35.492;41.219;38.684;30.652
35.574;41.211;38.68;30.652
35.504;41.242;38.684;30.641
35.574;41.152;38.68;30.641
35.574;41.246;38.672;30.645
35.582;41.242;38.621;30.633
35.574;41.25;38.602;30.645
35.676;41.301;38.586;30.641
35.676;41.277;38.59;30.633
35.668;41.328;38.594;30.633
35.66;41.324;38.594;30.645
35.66;41.324;38.656;30.641
35.734;41.316;38.562;30.66
35.73;41.324;38.539;30.633
35.754;41.324;38.547;30.645
35.73;41.328;38.602;30.645
35.828;41.312;38.531;30.645
35.852;41.316;38.562;30.641
35.828;41.371;38.59;30.633
35.824;41.305;38.559;30.633
35.824;41.387;38.508;30.641
35.742;41.355;38.52;30.652
35.82;41.387;38.523;30.645
35.746;41.355;38.512;30.645
35.824;41.355;38.52;30.566
35.746;41.367;38.531;30.652
35.82;41.379;38.52;30.652
35.82;41.371;38.539;30.629
35.758;41.355;38.52;30.641
35.824;41.352;38.539;30.645
35.73;41.332;38.52;30.629
35.746;41.328;38.523;30.633
35.66;41.34;38.508;30.629
35.66;41.324;38.512;30.633
35.664;41.312;38.531;30.645
35.676;41.324;38.508;30.652
35.664;41.328;38.52;30.641
