fecha;PM10_µg/m3;CO_ppm;OZONO_ppb;NO_ppb;NO2_ppb;NOX_ppb;SO2_ppb;Vel Viento_m/s;Dir Viento_Grados;Temperatura_°C;HR_%;Precipitacion_mm;R_S Global_W/M²;PM2.5_µg/m3;CO2_ppm
02-12-2019 01:00;NA;0.5;11.3;2;12;13.9;0.3;11;155;107;72;0;0;6;448
02-12-2019 02:00;NA;0.1;11.6;1.7;9;10.8;0.4;4;162;109;71;0;0;4;462
02-12-2019 03:00;NA;0.1;10;0.7;8.9;9.7;0.3;3;135;101;77;0;0;4;475
02-12-2019 04:00;NA;0.1;6.1;0.9;11.7;12.6;0.4;3;96;99;79;0;0;2;488
02-12-2019 05:00;NA;0.2;2.1;13.5;14.7;28.2;0.6;7;323;9;82;0;0;3;500
02-12-2019 06:00;NA;0.3;1.4;19.6;16;35.8;0.7;3;44;98;84;0;1;3;501
02-12-2019 07:00;NA;0.8;2.6;56;17.6;73.7;1.7;3;81;122;77;0;62;7;484
02-12-2019 08:00;NA;0.7;6.1;23.8;18.7;42.5;1;9;92;155;62;0;112;17;438
02-12-2019 09:00;NA;0.7;9.4;24.4;18.5;43;1;11;338;172;58;0;232;8;432
02-12-2019 10:00;NA;0.4;18;8.7;9.3;18.1;0.6;16;96;185;54;0;303;12;421
02-12-2019 11:00;NA;0.4;19.6;5.2;6.6;11.8;0.6;18;170;186;53;0;284;6;421
02-12-2019 12:00;NA;0.2;19.2;5.9;8.1;14;0.4;24;203;177;56;0;233;2;424
02-12-2019 13:00;NA;0.1;20.1;5.3;9.1;14.3;0.5;12;174;176;56;0;200;5;426
02-12-2019 14:00;NA;0;22.7;4.7;7.7;12.4;0.4;28;111;176;54;0;215;4;423
02-12-2019 15:00;NA;0;21.6;4.8;8;12.8;0.5;26;109;174;55;0;205;6;423
02-12-2019 16:00;NA;0.1;22.7;5.6;7.7;13.2;0.6;9;228;20;48;0;372;7;421
02-12-2019 17:00;NA;0.2;19.7;5.5;10.3;15.8;0.6;2;74;205;45;0;185;6;427
02-12-2019 18:00;NA;0;13.6;4.4;14.2;18.6;0.4;19;124;158;56;0;17;3;433
02-12-2019 19:00;NA;0.6;3.7;12.7;23.9;36.6;0.7;14;126;134;64;0;0;6;447
02-12-2019 20:00;NA;1.1;1.4;28.2;24.7;52.9;1.1;8;131;117;71;0;0;8;470
02-12-2019 21:00;NA;0.7;5.3;10.3;20.3;30.6;0.8;16;115;126;68;0;0;11;442
02-12-2019 22:00;NA;0.5;1.8;14.8;22.6;37.5;0.7;12;93;116;72;0;0;9;452
02-12-2019 23:00;NA;0.5;1.8;13.5;21.2;34.7;0.6;11;99;114;75;0;0;11;452
02-12-2019 24:00;NA;0.9;1.2;37.4;20.2;57.7;1.2;5;140;94;81;0;0;12;490
03-12-2019 01:00;NA;1.4;2.5;36;18.3;54.3;1.2;3;51;91;82;0;0;17;491
03-12-2019 02:00;NA;0.9;5.8;4.6;14.2;18.8;0.5;2;76;98;80;0;0;11;476
03-12-2019 03:00;NA;0.9;2.3;3.3;16.2;19.5;0.5;3;297;97;81;0;0;7;489
03-12-2019 04:00;NA;0.8;3.9;2.2;14.7;16.9;0.6;12;23;10;82;0;0;4;481
03-12-2019 05:00;NA;0.7;3.6;3.8;15;18.8;0.5;4;2;104;79;0;0;4;467
03-12-2019 06:00;NA;0.8;1.8;13.1;17.9;31;0.7;8;66;103;80;0;2;6;475
03-12-2019 07:00;NA;1.2;3.7;29.4;19.4;48.9;1.1;24;30;123;73;0;85;6;454
03-12-2019 08:00;NA;1.2;11.2;26;17.2;43.1;1.2;25;47;173;57;0;324;9;440
03-12-2019 09:00;NA;0.9;21.5;11.9;12.2;24.1;0.6;3;19;199;47;0;498;11;422
03-12-2019 10:00;NA;0.7;29.5;8;9.5;17.4;0.6;5;129;214;42;0;657;8;421
03-12-2019 11:00;NA;0.6;33.3;3.6;5.4;9;0.4;34;110;224;36;0;748;4;423
03-12-2019 12:00;NA;0.8;32.4;NA;NA;NA;0.4;32;107;232;36;0;850;0;428
03-12-2019 13:00;NA;1.7;30.2;NA;NA;NA;0.8;32;119;22;40;0;533;3;442
03-12-2019 14:00;NA;NA;27.6;NA;NA;NA;0.6;28;124;208;44;0;318;2;447
03-12-2019 15:00;NA;1;NA;2.4;13.7;16.1;NA;15;169;196;46;0;193;3;442
03-12-2019 16:00;NA;1;NA;4.5;11.1;15.6;0.5;19;162;221;41;0;381;4;440
03-12-2019 17:00;NA;0.9;18.9;4.4;14.6;19;0.5;23;119;177;53;0;45;4;445
03-12-2019 18:00;NA;0.5;12.4;3.2;19.5;22.7;0.4;14;137;161;58;0;8;6;448
03-12-2019 19:00;12.3;1.2;5.2;19.9;28.8;48.8;1;4;3;151;65;0;0;10;449
03-12-2019 20:00;50.2;2.1;1.3;27.8;32.7;60.6;1.3;12;296;133;79;0;0;18;459
03-12-2019 21:00;41;2;1.4;36.4;28.2;64.6;1.2;6;344;115;84;0;0;24;503
03-12-2019 22:00;40.1;2.2;1.4;53.1;27.8;80.9;1.5;5;354;111;86;0;0;24;495
03-12-2019 23:00;39.8;2.3;1.4;55.9;27;83;1.4;3;345;108;87;0;0;37;498
03-12-2019 24:00;37.2;1.9;0.7;64.7;25.1;89.9;1.6;2;7;102;87;0;0;29;540
04-12-2019 01:00;35.1;2.1;1.4;71.8;22.3;94;1.9;7;347;98;87;0;0;30;540
04-12-2019 02:00;38.2;1.6;1.5;39.2;20.2;59.5;1.3;4;321;86;87;0;0;24;515
04-12-2019 03:00;31.1;1.4;1.2;35.5;17.8;53.3;1.1;2;283;78;87;0;0;13;535
04-12-2019 04:00;23.4;1.2;0.9;36.9;16.5;53.4;1.2;3;298;73;87;0;0;14;537
04-12-2019 05:00;19.9;1.2;1.2;45.9;16.1;62.1;1.2;6;299;69;87;1;0;11;559
04-12-2019 06:00;22;1.6;1.5;93.4;17.2;110.5;2.3;4;348;68;88;0;1;17;557
04-12-2019 07:00;25.3;2.5;2;178.3;18.7;196.9;3.9;2;280;83;88;0;79;24;602
04-12-2019 08:00;NA;2.6;4.2;96.3;34.2;130.3;2.4;4;10;131;83;0;286;41;500
04-12-2019 09:00;38.3;1.8;11.7;45.1;36.6;81.7;1.4;9;34;187;56;0;472;28;452
04-12-2019 10:00;32.2;1.2;22;16.5;19;35.4;1;18;92;214;41;0;653;17;432
04-12-2019 11:00;27.3;0.5;25;1.8;2.7;4.5;0.4;27;119;224;37;0;817;8;419
04-12-2019 12:00;21.4;0.5;25;1.4;2.5;3.9;0.5;26;139;236;33;0;779;4;427
04-12-2019 13:00;16;0.6;25.5;1.9;2.8;4.7;0.5;25;126;241;32;0;873;3;434
04-12-2019 14:00;12;0.7;25.1;1.5;3.1;4.6;0.5;18;125;235;33;0;396;3;438
04-12-2019 15:00;8.4;0.7;24.3;2;4.5;6.6;0.5;21;131;23;35;0;382;4;441
04-12-2019 16:00;5.9;0.8;23.4;2;5.3;7.4;0.5;17;133;212;40;0;212;3;443
04-12-2019 17:00;4.1;0.8;27.1;3.1;13.6;16.8;0.6;1;265;211;49;0;189;3;439
04-12-2019 18:00;NA;1.1;21.4;2.5;24.8;27.3;0.7;24;292;163;70;0;15;16;444
04-12-2019 19:00;NA;1.2;14.5;0.6;25.7;26.3;0.6;7;312;139;78;0;0;19;463
04-12-2019 20:00;25;1.5;3;4.2;35.7;40;0.7;2;326;132;82;0;0;25;489
04-12-2019 21:00;NA;1.3;15.4;1.2;11.9;13.1;0.4;15;107;143;69;0;0;27;447
04-12-2019 22:00;18.2;0.8;13.7;1.1;10.9;12;0.3;3;64;136;69;0;0;5;457
04-12-2019 23:00;17.2;1.3;1.4;23.9;33;57;1.1;5;311;131;80;0;0;8;481
04-12-2019 24:00;26;1.5;2.6;32.1;28.8;60.8;1.3;4;124;121;83;0;0;26;488
05-12-2019 01:00;28.8;1;12.5;0.6;9.4;10;0.5;4;93;113;78;0;0;17;477
05-12-2019 02:00;22;1;7.7;0.5;11.6;12;0.5;3;24;99;82;0;0;7;488
05-12-2019 03:00;15.6;1;4.2;1.3;12.5;13.8;0.5;1;155;92;84;0;0;5;502
05-12-2019 04:00;11.9;1;1.7;3.5;14.6;18.1;0.5;2;294;86;86;0;0;5;507
05-12-2019 05:00;10.3;1.1;0.9;13.6;14.1;27.8;0.6;4;264;81;86;0;0;5;538
05-12-2019 06:00;9.7;1.2;1;32;14.3;46.6;1;5;302;76;87;0;1;8;555
05-12-2019 07:00;13;1.9;1.7;111.7;17.4;129.2;2.5;6;10;88;87;0;72;13;569
05-12-2019 08:00;NA;2.1;6.6;60.4;26;86.1;1.7;6;67;152;72;0;287;19;467
05-12-2019 09:00;27.1;1;19.7;5.9;6.3;12.2;0.3;22;131;187;47;0;475;16;422
05-12-2019 10:00;19.7;0.7;22.2;2.3;3.2;5.5;0.4;23;129;199;44;0;512;4;418
05-12-2019 11:00;15.8;0.6;22.8;2.4;3.2;5.6;0.2;22;113;213;41;0;629;3;419
05-12-2019 12:00;12.1;0.7;21.7;4.7;4.9;9.6;0.4;15;111;247;35;0;839;2;422
05-12-2019 13:00;10.4;0.8;23.5;1.8;2.4;4.2;0.6;29;152;241;35;0;816;4;431
05-12-2019 14:00;7.7;0.9;21.8;3.4;4.2;7.6;0.6;25;165;236;37;0;618;2;437
05-12-2019 15:00;6.1;0.9;21.3;3.6;5.1;8.7;0.5;24;131;222;38;0;375;NA;442
05-12-2019 16:00;5.1;0.9;21.4;3.9;4.9;8.9;0.4;25;115;226;38;0;456;0;443
05-12-2019 17:00;4;0.9;19.1;4.6;8;12.6;0.5;32;112;208;39;0;140;4;445
05-12-2019 18:00;7;0.9;13.8;3.3;12.5;15.8;0.5;19;138;173;53;0;11;7;444
05-12-2019 19:00;6;1.1;8.6;4.6;17.6;22.2;0.5;14;127;156;59;0;0;6;445
05-12-2019 20:00;NA;1.2;6.1;17.8;20.2;38.1;0.7;1;206;141;63;0;0;12;461
05-12-2019 21:00;10;2.1;1.1;52.7;30.6;83.3;1.5;6;274;119;81;0;0;10;491
05-12-2019 22:00;NA;2.6;1.3;80.2;25.4;105.6;2;3;280;107;84;0;0;27;512
05-12-2019 23:00;29;2.7;1.2;96.8;22.1;118.9;2.4;5;349;96;85;0;0;29;564
05-12-2019 24:00;33.8;2;1.2;78;21.2;99.1;2.1;5;252;93;86;0;0;28;538
06-12-2019 01:00;33.7;2.1;1;82.7;22.5;105.2;2.2;0;310;88;86;0;0;22;528
06-12-2019 02:00;33;2.2;1;82.7;19.6;102.3;2.1;2;304;84;86;0;0;29;539
06-12-2019 03:00;36.2;2.1;1.4;96.4;19;115.3;2.4;5;328;81;87;0;0;28;555
06-12-2019 04:00;39.7;1.9;1.2;94.7;16.1;110.7;2.4;4;311;75;87;0;0;30;599
06-12-2019 05:00;37.3;1.5;1.6;61.3;14.7;76.1;1.7;4;254;72;87;0;0;27;557
06-12-2019 06:00;34.1;1.3;1.3;68.4;14.2;82.6;1.8;2;327;7;87;1;1;16;550
06-12-2019 07:00;29.2;1.5;1.4;94.2;15.4;109.5;2.1;5;344;83;87;0;61;22;570
06-12-2019 08:00;NA;2.3;3;98.9;28;126.9;2.4;13;13;124;83;0;241;22;512
06-12-2019 09:00;46.5;1.6;11.3;36.5;26.5;63;1.3;7;43;181;54;0;475;31;454
06-12-2019 10:00;37.4;1.1;21.8;19;21.7;40.7;1.5;8;360;204;43;0;626;22;439
06-12-2019 11:00;30.2;0.9;28.8;15.1;21.4;36.5;1.6;12;307;22;39;0;754;8;435
06-12-2019 12:00;24.6;0.9;37;8.9;18.6;27.5;1.6;12;351;241;34;0;688;13;435
06-12-2019 13:00;20.3;0.8;30.5;2.3;4.8;7.1;0.6;14;96;25;27;0;692;15;434
06-12-2019 14:00;16.3;1;48.1;5.4;27.6;33;1.3;34;295;21;49;0;304;8;449
06-12-2019 15:00;NA;1.2;59.1;4.1;25.8;29.9;1.2;37;281;199;56;4;302;32;449
06-12-2019 16:00;45.7;1.2;41.2;2.8;36.8;39.6;0.8;25;290;166;72;2;43;44;455
06-12-2019 17:00;48.9;1.2;30.2;5.5;35.6;41.1;1;19;294;159;72;0;45;45;446
06-12-2019 18:00;47.8;1.3;22.8;3.1;30.4;33.5;0.8;22;309;153;76;0;16;36;444
06-12-2019 19:00;53.7;1.5;19.9;2.7;42.4;45.1;0.7;19;285;145;76;0;0;31;453
06-12-2019 20:00;53.6;1.8;10.5;2.8;46.8;49.6;0.7;6;330;131;79;0;0;34;481
06-12-2019 21:00;50;1.8;1.9;10.7;54.7;65.4;0.8;5;337;135;79;0;0;33;484
06-12-2019 22:00;47.2;1.9;1.2;27.4;45;72.4;1.2;4;335;127;80;0;0;38;519
06-12-2019 23:00;45.9;2;1.5;53.1;38.3;91.4;2;9;347;13;80;0;0;35;529
06-12-2019 24:00;48.2;1.7;1.3;60.3;37.6;97.9;1.9;0;187;116;82;0;0;33;514
09-12-2019 01:00;22;2.3;1.5;68.6;18.1;86.7;1.7;5;66;94;87;0;0;22;562
09-12-2019 02:00;18;1.7;1.5;36.3;16.6;52.9;1.1;3;243;93;87;1;0;18;552
09-12-2019 03:00;18;1.5;1.3;34.4;15.4;49.8;1.1;2;18;93;87;0;0;14;542
09-12-2019 04:00;14.8;1.4;1.4;36.2;14.3;50.5;1.1;4;283;83;87;0;0;13;540
09-12-2019 05:00;17.2;1.5;1.3;55.9;14.5;70.3;1.5;1;297;89;88;0;0;16;597
09-12-2019 06:00;20.7;1.6;1;71.7;14.4;86.1;1.9;1;346;10;88;0;1;20;607
09-12-2019 07:00;NA;1.7;1.4;76.8;16.8;93.5;2;4;18;101;87;0;25;32;577
09-12-2019 08:00;NA;2.1;2.5;84.7;26.8;111.5;2.1;3;357;116;87;0;110;37;528
09-12-2019 09:00;38.9;2.4;9.1;55.2;33.7;88.9;1.5;5;179;144;82;0;374;36;472
09-12-2019 10:00;42.8;0.8;22.8;3.5;5.9;9.4;0.5;3;125;187;51;0;647;28;421
09-12-2019 11:00;30.3;0.4;24.5;2.8;4.5;7.3;0.5;33;109;196;48;0;637;3;421
09-12-2019 12:00;21.6;0.4;27.4;2.3;3.5;5.7;0.5;28;128;221;41;0;795;4;422
09-12-2019 13:00;15.9;0.5;27.2;2;3.1;5.1;0.5;29;115;238;36;0;867;3;426
09-12-2019 14:00;11.4;1.3;26.5;2.5;3.9;6.4;1.2;3;118;24;36;0;683;3;451
09-12-2019 15:00;8;0.9;26.8;2;5.3;7.3;0.4;8;115;216;41;0;246;NA;454
09-12-2019 16:00;5.6;1.1;32.2;8.1;16.8;24.8;1;37;295;215;52;0;477;5;449
09-12-2019 17:00;5.3;1;28.9;2.8;13.2;16;0.5;38;306;172;67;0;88;NA;448
09-12-2019 18:00;12;0.8;20.3;3;18.5;21.5;0.4;28;298;157;71;0;15;12;447
09-12-2019 19:00;16;1;10.8;1.9;22.2;24;0.5;12;336;14;80;9;0;16;450
09-12-2019 20:00;16.6;1.4;2.1;21.6;27.1;48.9;0.6;4;343;123;84;0;0;15;491
09-12-2019 21:00;19;2;2.5;39.2;25.8;64.9;1.2;4;185;115;85;0;0;19;487
09-12-2019 22:00;21;1.2;5.9;6.1;16.6;22.7;0.5;6;142;106;80;0;0;21;473
09-12-2019 23:00;16.8;1.1;5.4;4.3;18.5;22.8;0.5;7;120;101;78;0;0;6;463
09-12-2019 24:00;15.1;1.1;1.4;22.2;20.3;42.6;0.8;2;333;88;83;0;0;10;497
10-12-2019 01:00;16.4;1.6;1.2;48.7;18.1;66.9;1.4;3;294;82;85;0;0;12;522
10-12-2019 02:00;17.7;1.6;1.2;29.9;16.8;46.7;1;6;341;84;86;0;0;13;521
10-12-2019 03:00;16.8;1.3;1.3;23.7;14.9;38.5;0.9;4;277;77;86;0;0;10;527
10-12-2019 04:00;12.6;1.1;0.8;16.7;14.4;31.1;0.7;3;294;7;87;1;0;8;515
10-12-2019 05:00;10.5;1.2;1;28.3;11.7;39.9;1;4;265;68;87;0;0;7;568
10-12-2019 06:00;11.4;1.2;1.1;43.1;12.2;55.3;1.3;3;311;64;87;0;1;11;549
10-12-2019 07:00;12.3;1.8;1.5;101.3;13.6;114.9;2.3;5;316;78;87;0;69;10;583
10-12-2019 08:00;NA;2.1;4.5;78.2;26.3;104.5;2;11;10;124;82;0;248;23;493
10-12-2019 09:00;28.7;1.6;12.7;38.6;25.4;63.9;1.3;2;20;178;52;0;464;25;449
10-12-2019 10:00;28.2;1.1;21.8;22.5;24.1;46.6;0.9;12;354;201;45;0;651;15;434
10-12-2019 11:00;28.9;0.9;24.8;8.8;11;19.8;0.6;7;98;234;38;0;831;15;422
10-12-2019 12:00;20.8;0.7;22.8;2.4;2.9;5.2;0.5;21;140;244;34;0;843;0;424
10-12-2019 13:00;15.6;0.8;22.8;3.1;3.9;7;0.6;27;125;221;38;0;514;NA;435
10-12-2019 14:00;11.9;0.9;22.9;3.5;4.1;7.6;0.4;23;139;238;33;0;650;NA;437
10-12-2019 15:00;9.3;0.9;21.7;2.6;5.2;7.8;0.6;16;134;209;39;0;147;1;442
10-12-2019 16:00;7.1;0.8;20.2;3.8;9.5;13.4;0.5;15;105;193;46;0;99;1;439
10-12-2019 17:00;5.4;1;19.3;7.4;21.8;29.2;1;29;304;171;67;0;87;2;436
10-12-2019 18:00;NA;1.4;7;11.9;32.6;44.6;1.4;2;297;16;72;0;23;23;444
10-12-2019 19:00;27.9;1.5;3.4;10.3;33.6;44;0.9;7;312;151;74;0;0;25;463
10-12-2019 20:00;36;1.9;2.2;19.6;32.4;52;1.3;3;284;144;75;0;0;22;475
10-12-2019 21:00;31.7;1.4;2;8.4;22.4;30.8;0.5;3;1;127;73;0;0;25;468
10-12-2019 22:00;28.9;2.2;1.5;57.6;32.2;89.8;1.6;13;351;119;82;0;0;7;503
10-12-2019 23:00;29.8;2.3;1.2;45.2;29.6;74.7;1.4;11;28;114;85;0;0;NA;510
10-12-2019 24:00;37.9;1.5;1;35.7;20.7;56.4;1.1;6;313;108;85;0;0;31;501
11-12-2019 01:00;35.8;1.7;1.1;48;18.8;66.7;1.3;2;20;103;85;0;0;12;520
11-12-2019 02:00;31.6;1.7;1.1;54.9;16.8;71.7;1.4;4;291;95;86;0;0;23;543
11-12-2019 03:00;32.2;1.6;1.2;49.2;15.2;64.4;1.5;1;300;93;86;0;0;22;543
11-12-2019 04:00;28.2;1.3;1.1;27.2;14.3;41.5;0.9;4;223;89;86;0;0;17;520
11-12-2019 05:00;23.5;1.1;0.6;25.7;13.1;38.8;0.8;2;286;83;86;0;0;14;527
11-12-2019 06:00;26.9;1.3;1;61.2;11.9;73.2;1.5;4;250;8;87;1;1;12;569
11-12-2019 07:00;24.7;2;1.2;119.9;13.9;133.8;2.9;4;27;89;87;0;66;17;571
11-12-2019 08:00;NA;2.3;4.5;77.2;31.9;109.2;2.2;9;309;133;82;0;223;26;486
11-12-2019 09:00;NA;2.6;6.1;96.4;50.5;146.9;3.2;13;324;167;63;0;335;48;480
11-12-2019 10:00;NA;2.4;19.4;42.8;50.6;93.4;3.4;13;339;193;52;0;543;55;457
11-12-2019 11:00;51.7;1.5;33.6;15.4;37.8;53.2;1.8;7;289;214;44;0;495;48;437
11-12-2019 12:00;47.9;1.2;41.5;8.7;34.9;43.6;1.9;14;339;207;45;0;329;29;438
11-12-2019 13:00;45.4;1.1;53.7;4.9;24.7;29.6;1.8;22;310;215;45;0;400;34;431
11-12-2019 14:00;45.7;1.1;45.2;3.4;14.8;18.2;1.4;47;286;192;57;0;273;29;436
11-12-2019 15:00;44;0.8;44.4;3;11.7;14.7;1;43;280;193;56;0;308;32;435
11-12-2019 16:00;37.7;0.9;16.4;10.2;27.8;38;0.9;2;77;157;60;0;39;18;446
11-12-2019 17:00;37.6;1.5;4.8;14.6;36.1;50.7;1.1;6;5;141;73;15;14;15;462
11-12-2019 18:00;31;1.9;2;37.8;41.8;79.6;1.5;13;120;126;83;8;3;21;472
11-12-2019 19:00;33;2.3;1.4;34.3;37.7;72;1.5;5;35;128;85;0;0;31;507
11-12-2019 20:00;37.2;2.1;1.9;23.2;31;54.1;1.3;12;349;131;85;5;0;25;470
11-12-2019 21:00;28.2;1.5;1.4;11;26.1;37.1;0.7;7;349;131;85;7;0;14;464
11-12-2019 22:00;22;1.5;1.4;21;24.2;45.2;0.8;3;276;128;85;0;0;12;488
11-12-2019 23:00;23.8;1.5;0.9;23.2;23;46.2;1;7;285;125;86;0;0;17;491
11-12-2019 24:00;22.1;1.1;1;10.3;21.1;31.5;0.7;7;278;12;86;0;0;16;486
12-12-2019 01:00;19.5;1;5.5;2;16.9;18.9;0.5;15;293;124;86;0;0;10;456
12-12-2019 02:00;20.5;0.9;10.1;0.9;13.2;14.1;0.5;12;292;123;84;1;0;9;450
12-12-2019 03:00;15;0.8;9.8;0.6;12.2;12.8;0.4;8;270;118;84;0;0;9;459
12-12-2019 04:00;11.5;0.9;5.9;1.7;13;14.6;0.5;2;275;103;85;0;0;8;495
12-12-2019 05:00;13;1;1.6;10.8;16.3;27.1;0.6;5;309;104;86;0;0;13;517
12-12-2019 06:00;14.2;1.2;1.6;38.7;19;57.7;1.5;5;315;103;86;0;1;10;535
12-12-2019 07:00;NA;1.6;1.8;65.7;19.7;85.4;2.5;6;345;108;86;0;21;24;536
12-12-2019 08:00;NA;2.5;3.2;91.5;29.3;120.9;3.6;14;60;137;83;0;200;36;510
12-12-2019 09:00;NA;2.4;9.6;49.1;33.5;82.6;3.1;13;47;175;63;0;336;48;476
12-12-2019 10:00;NA;1.2;21.5;16.9;27;43.9;1.6;9;3;191;53;0;373;61;445
12-12-2019 11:00;39.5;1.1;31.6;10.2;21;31.2;2;16;14;204;50;0;524;30;438
12-12-2019 12:00;43.6;0.7;44.6;4.1;10.5;14.6;2.2;13;24;243;38;0;801;31;429
12-12-2019 13:00;34.7;0.6;35.2;4.4;10.7;15;1.3;31;295;214;48;0;494;17;433
12-12-2019 14:00;28.4;0.7;31.3;5.1;11.2;16.3;1.1;4;291;193;57;0;436;17;438
12-12-2019 15:00;25.2;0.7;33.6;5.8;9.2;15;1;46;281;205;53;0;661;15;437
12-12-2019 16:00;19.9;0.7;29.5;5.9;10.8;16.6;1.1;45;281;192;54;0;379;14;441
12-12-2019 17:00;21.6;0.6;23.7;4.2;9.5;13.7;0.6;35;289;178;59;0;177;9;438
12-12-2019 18:00;19.9;0.8;12;7;19.2;26.1;1;26;304;16;65;0;17;11;441
12-12-2019 19:00;19.7;1.2;3.2;16.8;25.6;42.4;1.3;21;311;141;74;0;0;12;448
12-12-2019 20:00;19.1;1.3;3.7;10.7;23;33.7;1;15;295;128;75;0;0;19;451
12-12-2019 21:00;17.7;1.4;2.7;17;23.8;40.9;1.1;13;289;114;81;0;0;11;465
12-12-2019 22:00;21.6;1.4;1.7;16.8;23.1;39.9;0.8;1;286;108;81;0;0;18;482
12-12-2019 23:00;23.3;1.5;1.2;26.2;22.9;49.2;1;0;14;99;85;0;0;14;488
12-12-2019 24:00;21.8;1.3;1.2;22.2;23.4;45.6;1;5;9;106;86;0;0;12;491
13-12-2019 01:00;23.3;1.5;1.4;19.4;22.1;41.5;0.9;5;350;113;86;0;0;11;518
13-12-2019 02:00;19.8;1.5;1.7;35.1;22.3;57.4;1.3;9;0;117;85;0;0;12;523
13-12-2019 03:00;23.4;1.5;1.6;18.2;20.5;38.7;1.1;15;39;119;82;0;0;19;478
13-12-2019 04:00;25.9;1.3;1.3;11;20.3;31.3;1.1;12;2;119;78;0;0;9;474
13-12-2019 05:00;25.3;1.2;1.2;13.6;17.9;31.5;1.4;2;352;111;80;0;0;10;504
13-12-2019 06:00;23;1.4;1.7;36.5;16.9;53.4;1.9;5;342;11;81;0;0;16;541
13-12-2019 07:00;27.7;1.7;2.2;62.3;20.2;82.4;8.8;12;8;119;76;0;36;24;497
13-12-2019 08:00;33;1.8;3.9;59.5;21.6;81;4.5;8;349;153;66;0;245;33;488
13-12-2019 09:00;26;1.8;9.2;46.5;33.1;79.6;3.8;7;325;184;55;0;322;21;469
