fecha;PM10_µg/m3;CO_ppm;OZONO_ppb;NO_ppb;NO2_ppb;NOX_ppb;SO2_ppb;Vel Viento_m/s;Dir Viento_Grados;Temperatura_°C;HR_%;Precipitacion_mm;R_S Global_W/M²;PM2.5_µg/m3;CO2_ppm
13-12-2019 10:00;32.8;2.1;16.7;46;52;98;7;9;289;199;50;0;468;27;470
13-12-2019 11:00;NA;1.3;34.9;13.8;30.7;44.5;6.3;18;311;205;46;0;444;56;449
13-12-2019 12:00;44.1;0.9;37.7;5.4;19.9;25.3;4;17;278;204;47;0;269;32;438
13-12-2019 13:00;46.4;0.8;38.5;3.8;13.5;17.3;1.8;29;296;196;53;0;304;21;431
13-12-2019 14:00;42.8;0.7;45.2;3.7;10;13.7;1.3;34;292;219;48;0;659;17;429
13-12-2019 15:00;36.3;0.8;40;4.7;10.9;15.6;1.1;43;293;204;54;0;486;14;436
13-12-2019 16:00;31.5;0.8;34.7;5;9.9;14.9;1.1;44;293;199;56;0;449;17;438
13-12-2019 17:00;29.1;0.8;28.3;5.2;12.2;17.4;1;4;289;187;59;0;237;14;441
13-12-2019 18:00;25.4;1;19.6;3.7;16.9;20.6;1;26;296;164;66;0;32;11;442
13-12-2019 19:00;24.1;1.4;6.6;9.1;28.2;37.3;1.4;18;296;146;73;0;0;9;451
13-12-2019 20:00;27.3;1.6;2.8;11.9;31.5;43.4;1.3;13;299;136;77;0;0;23;457
13-12-2019 21:00;29.4;1.7;1.8;13.7;31.1;44.8;1.2;1;341;135;78;0;0;19;464
13-12-2019 22:00;28.8;1.7;1.4;23.3;31.6;54.9;1.1;12;273;127;81;0;0;25;474
13-12-2019 23:00;29.6;1.9;1.2;27;30.1;57.1;1.2;7;337;115;83;0;0;22;484
13-12-2019 24:00;30;1.5;1.2;19;29.3;48.3;1.1;12;323;131;82;0;0;20;471
16-12-2019 01:00;19.5;0.9;15;2;8.4;10.4;0.5;2;161;129;71;0;0;1;461
16-12-2019 02:00;14.5;1.3;1.3;33.7;20.2;53.9;1.2;4;288;119;80;0;0;3;499
16-12-2019 03:00;13.4;1.2;10.4;8.1;12;20.1;0.7;9;177;123;77;0;0;13.4;460
16-12-2019 04:00;14.6;0.9;9.4;1.2;10.9;12.1;0.5;7;67;126;73;0;0;9;469
16-12-2019 05:00;13.7;0.8;17.8;0.4;5;5.5;0.4;13;126;126;70;0;0;7;442
16-12-2019 06:00;10;0.8;9.4;3.7;12.7;16.4;0.5;15;123;132;66;0;0;4;440
16-12-2019 07:00;7.7;0.9;14.5;2.4;6.9;9.3;0.5;14;162;138;63;0;64;4;431
16-12-2019 08:00;6.9;0.7;17.4;4.4;5.1;9.4;0.5;25;102;165;55;0;226;4;423
16-12-2019 09:00;8;0.7;18.6;6.5;5.9;12.5;0.5;21;98;195;48;0;486;3;419
16-12-2019 10:00;8.1;0.5;21.2;3.2;3.6;6.8;0.4;17;117;204;45;0;595;2;418
16-12-2019 11:00;NA;NA;22.4;3.5;3.8;7.3;0.6;25;126;21;44;0;696;NA;433
16-12-2019 12:00;NA;NA;19;NA;NA;NA;0.7;27;120;209;44;0;621;NA;447
16-12-2019 13:00;29.9;1.6;20.5;NA;NA;NA;NA;3;148;224;39;0;776;NA;452
16-12-2019 14:00;22.2;0.8;NA;3.6;4.4;8;0.6;28;150;228;37;0;689;5;456
16-12-2019 15:00;15.8;0.6;23.5;3;4.5;7.5;0.5;25;173;234;37;0;517;2;454
16-12-2019 16:00;11.3;0.7;21;4.7;6.8;11.5;0.3;25;133;215;44;0;334;1;452
16-12-2019 17:00;8.2;0.6;21.9;3.2;7.7;10.9;0.4;32;122;191;47;0;101;2;451
16-12-2019 18:00;5.7;0.5;16.8;2.6;11.3;13.9;0.3;19;134;175;54;0;29;4;447
16-12-2019 19:00;4;0.7;13.4;1.2;14.3;15.5;0.4;11;149;161;57;0;0;4;448
16-12-2019 20:00;6;1;5.1;18.4;19.4;37.8;1.1;3;213;136;64;0;0;6;480
16-12-2019 21:00;13;1.9;1.8;56.7;26.3;83;1.7;4;187;121;77;0;0;13;499
16-12-2019 22:00;27;1.7;1.7;24.4;21.9;46.4;1.1;2;148;112;77;0;0;27;490
16-12-2019 23:00;22.3;1.6;1.7;67;22;89;1.8;4;314;108;76;0;0;8;526
16-12-2019 24:00;24.5;1.9;1.6;82;21.4;103.4;2.2;6;347;97;81;0;0;19;549
17-12-2019 01:00;31.5;2.1;1.1;64.4;19.5;83.8;1.9;4;312;99;82;0;0;21;522
17-12-2019 02:00;30.6;1.6;2.3;33;17;49.9;1.1;6;158;91;83;0;0;19;501
17-12-2019 03:00;29.1;1.1;6.7;2.1;12.4;14.6;0.6;3;183;102;78;0;0;13;466
17-12-2019 04:00;24.5;0.9;4.3;4.2;13.7;17.8;0.6;1;2;98;77;0;0;7;481
17-12-2019 05:00;21.4;0.9;2.4;4.8;15.8;20.6;0.8;11;20;99;79;0;0;7;466
17-12-2019 06:00;15.6;1;1.9;21.6;17.7;39.3;1;17;26;101;79;0;1;6;469
17-12-2019 07:00;12.6;1.3;2.6;35.6;18.1;53.7;1.3;19;65;117;76;0;46;12;462
17-12-2019 08:00;23.6;1.7;9.8;41;16.3;57.2;1.6;14;79;169;57;0;237;13;448
17-12-2019 09:00;17.6;0.8;20;5.3;5.3;10.6;0.5;17;112;191;48;0;470;11;420
17-12-2019 10:00;16.6;0.4;22.7;3.7;3.8;7.5;0.4;18;134;209;42;0;635;5;419
17-12-2019 11:00;12.1;0.4;20.4;3.9;4.5;8.4;0.4;24;139;203;44;0;451;0;425
17-12-2019 12:00;10.9;0.4;22.8;2.6;2.9;5.5;0.5;23;151;229;38;0;686;1;425
17-12-2019 13:00;8.4;0.5;23;2.6;2.9;5.5;0.6;27;136;228;38;0;723;3;430
17-12-2019 14:00;6.2;0.7;21.5;4.1;4.6;8.6;0.6;23;141;233;38;0;692;2;437
17-12-2019 15:00;4.7;0.7;20.8;4.6;5;9.6;0.6;3;127;211;43;0;452;1;440
17-12-2019 16:00;4.2;0.8;20.6;4.4;5.4;9.8;0.6;2;151;224;40;0;383;2;443
17-12-2019 17:00;4;0.8;17.9;3.7;7.5;11.3;0.5;21;144;187;49;0;71;4;445
17-12-2019 18:00;6;0.8;13.2;2.8;11.1;13.9;0.5;17;134;167;56;0;19;6;444
17-12-2019 19:00;8;1.1;5.3;3.9;17.1;21;0.6;2;4;143;65;0;0;8;455
17-12-2019 20:00;6;1.7;1.9;34.2;27.7;61.9;1.4;7;76;137;75;0;0;6;466
17-12-2019 21:00;19.8;1.8;2.6;20.7;23.4;44.1;1.1;1;109;133;76;0;0;NA;460
17-12-2019 22:00;18.9;1.3;7.3;20.5;19.3;39.8;1.1;3;92;149;69;0;0;12;446
17-12-2019 23:00;18.3;1.7;4.8;25.2;22.5;47.7;1.4;3;266;145;73;0;0;17;455
17-12-2019 24:00;23.1;1.1;6.7;21.8;18.5;40.3;1.3;2;231;144;68;0;0;15;451
18-12-2019 01:00;28.1;1.5;6;21.9;16.4;38.3;1.6;1;27;141;70;0;0;13;459
18-12-2019 02:00;20.4;0.9;17.3;0.6;6.2;6.8;0.5;19;103;138;64;0;0;14;434
18-12-2019 03:00;17.5;0.8;18.5;0.3;4.9;5.2;0.5;19;97;127;67;0;0;7;438
18-12-2019 04:00;12.7;0.8;15.9;0.4;6.3;6.7;0.4;15;89;12;69;0;0;3;444
18-12-2019 05:00;9.6;0.9;5.1;2.5;12.4;14.9;0.4;4;342;96;78;0;0;0;494
18-12-2019 06:00;9.6;1.1;1.4;17.8;17.3;35.1;0.8;3;4;84;82;0;1;0;497
18-12-2019 07:00;11.8;1.4;2.1;50.2;16.8;67;1.4;3;298;9;84;0;57;6;513
18-12-2019 08:00;NA;1.8;8.3;44.7;20.8;65.5;1.4;9;350;162;59;0;255;14;460
18-12-2019 09:00;19.9;1.2;16.7;20.6;17.3;38;0.9;15;337;185;50;0;449;17;436
18-12-2019 10:00;20.6;1.1;24.7;17.3;22.1;39.4;0.8;17;280;20;46;0;529;2;435
18-12-2019 11:00;22.2;0.8;25.3;9.4;16.4;25.8;0.7;13;321;201;46;0;315;13;430
18-12-2019 12:00;21.1;0.8;28.7;8.6;18.3;27;0.7;1;339;217;42;0;334;10;433
18-12-2019 13:00;27.6;0.7;23.5;3.5;5.4;8.9;0.5;21;139;216;42;0;482;16;428
18-12-2019 14:00;20.1;0.6;23.3;4.5;4.6;9.2;0.6;22;170;235;39;0;716;1;428
18-12-2019 15:00;17.4;0.7;23.1;3.8;4.1;7.9;0.7;23;143;228;39;0;514;1;434
18-12-2019 16:00;12.4;0.7;21.2;5.6;10.8;16.4;0.8;5;109;189;51;0;87;1;445
18-12-2019 17:00;9.3;1.1;19.1;14.2;23.6;37.9;1.4;23;283;212;48;0;240;5;444
18-12-2019 18:00;23;1.2;18.8;4.3;28.3;32.5;1;3;294;169;70;0;29;23;446
18-12-2019 19:00;23;1.4;11.2;3.6;30.9;34.5;0.9;18;300;153;75;0;0;23;450
18-12-2019 20:00;27;1.5;7.3;4.7;34.1;38.8;0.8;16;331;15;76;0;0;26;451
18-12-2019 21:00;32;1.5;4.4;6.3;34.7;41;1;1;324;148;76;0;0;23;458
18-12-2019 22:00;34.8;1.5;1.9;8.6;33.2;41.8;0.8;2;28;133;80;0;0;17;481
18-12-2019 23:00;30.8;1.3;4.7;3.6;19.4;22.9;0.6;4;106;126;76;0;0;22;474
18-12-2019 24:00;24.9;1.4;1.8;38.3;25.2;63.5;1.1;8;304;123;78;0;0;13;503
19-12-2019 01:00;30.8;2.1;1.5;63;22.9;85.9;2.1;8;326;128;77;0;0;25;500
19-12-2019 02:00;33.2;1.1;19.5;1.4;4.9;6.3;0.6;15;140;136;69;0;0;30;437
19-12-2019 03:00;25.9;0.9;11.3;13.6;11.7;25.3;0.7;1;171;129;71;0;0;NA;460
19-12-2019 04:00;20;1.1;7.4;5.3;12.7;18;0.5;13;44;109;79;0;0;5;472
19-12-2019 05:00;19.2;0.8;8.1;2;10.6;12.6;0.4;1;55;10;81;0;0;7;471
19-12-2019 06:00;16.8;0.9;4.9;5.3;15.1;20.4;0.6;9;72;98;82;0;1;8;461
19-12-2019 07:00;11.9;1.1;6.3;11.8;16.9;28.7;0.7;5;85;116;73;0;61;11;454
19-12-2019 08:00;9;0.9;20.9;6.1;7.5;13.6;0.5;23;137;164;53;0;254;9;427
19-12-2019 09:00;8.3;0.6;24.8;2.8;4.4;7.2;0.2;28;110;166;52;0;248;7;420
19-12-2019 10:00;10.2;0.6;23.9;2.4;3.2;5.6;0.4;26;115;18;49;0;399;3;417
19-12-2019 11:00;7.9;0.5;24.4;2.4;2.7;5;0.4;3;134;205;43;0;747;2;417
19-12-2019 12:00;6.3;0.3;22.8;3.3;4;7.3;0.4;27;164;21;42;0;533;1;421
19-12-2019 13:00;7.3;0.4;21.6;2.8;4.7;7.5;0.5;22;164;191;48;0;236;NA;427
19-12-2019 14:00;9.6;0.5;20.9;3.1;5;8.1;0.5;23;140;193;49;0;249;9;427
19-12-2019 15:00;7.8;0.6;21.4;4.1;4.8;8.9;0.5;24;135;209;43;0;442;6;427
19-12-2019 16:00;8.4;0.6;20.3;4.2;5.2;9.4;0.2;34;114;207;41;0;275;2;430
19-12-2019 17:00;8;0.7;16;4.6;8.1;12.7;0.4;21;144;186;50;0;102;8;432
19-12-2019 18:00;6;0.9;12.7;5.9;12.7;18.6;0.7;26;129;169;54;0;19;6;436
19-12-2019 19:00;7;1.1;8;6.6;16.2;22.8;0.9;23;141;155;59;0;0;7;437
19-12-2019 20:00;9;1.2;4.9;6.9;17.1;24;0.5;6;155;134;65;0;0;9;451
19-12-2019 21:00;9;1;10.1;2.1;13.3;15.4;0.4;7;121;132;65;0;0;9;448
19-12-2019 22:00;10;1;8.6;6.4;15.2;21.6;0.7;22;83;147;62;0;0;10;437
19-12-2019 23:00;12.6;0.8;16;1.7;9.1;10.8;0.5;16;120;143;63;0;0;7;432
19-12-2019 24:00;10;0.9;3;9.2;17.5;26.7;0.7;13;68;121;74;0;0;6;474
20-12-2019 01:00;8.3;1;8.9;6;13;18.9;0.5;7;85;124;71;0;0;4;460
20-12-2019 02:00;9.2;1.1;6;3.5;14.4;17.9;0.5;18;63;115;77;0;0;5;456
20-12-2019 03:00;14.3;0.9;6.1;1.8;13.3;15;0.4;9;61;121;73;0;0;5;456
20-12-2019 04:00;13.2;1;4.1;2.5;14.9;17.4;0.5;17;55;116;76;0;0;3;457
20-12-2019 05:00;9.5;1;1.4;11.9;15.6;27.5;0.7;3;293;104;78;0;0;2;482
20-12-2019 06:00;6.9;1.1;1.2;17.5;16.5;34;0.8;3;347;97;83;0;0;6;491
20-12-2019 07:00;7;1.2;1.5;32.8;15.7;48.5;1;2;272;10;84;0;21;7;503
20-12-2019 08:00;17.6;1.3;13.1;14.1;9.6;23.7;0.7;21;130;141;69;0;99;14;442
20-12-2019 09:00;12.9;0.9;18.3;5.6;6.3;11.9;0.4;22;117;169;56;0;308;8;425
20-12-2019 10:00;15.4;0.8;21.2;3.8;4.6;8.4;0.4;2;110;203;45;0;491;4;418
20-12-2019 11:00;11.4;0.6;22.7;3.2;3.4;6.5;0.4;35;106;213;42;0;701;1;417
20-12-2019 12:00;8.2;0.4;22.4;3.5;3.7;7.2;0.4;29;121;218;40;0;674;1;420
20-12-2019 13:00;7.5;0.6;23.3;3.3;3.9;7.2;0.5;27;134;237;35;0;722;0;424
20-12-2019 14:00;6;0.7;22.7;3.2;4.2;7.4;0.6;26;137;219;38;0;451;1;434
20-12-2019 15:00;5.1;0.8;19.8;4.6;7;11.5;0.6;25;122;208;41;0;223;4;437
20-12-2019 16:00;3.8;0.7;18.2;3;7.5;10.5;0.6;21;140;19;48;0;85;3;437
20-12-2019 17:00;4;0.9;17.4;2.3;8.7;11;0.5;15;113;183;50;0;50;4;435
20-12-2019 18:00;4;1.1;13.4;3.2;12.1;15.3;0.5;15;157;173;53;0;14;4;439
20-12-2019 19:00;4;1.1;14.9;1.6;10.1;11.7;0.5;16;93;16;56;0;0;4;442
20-12-2019 20:00;4.7;1.4;2.3;13.3;19.5;32.8;0.8;2;142;129;68;0;0;4;475
20-12-2019 21:00;7;1.6;2.3;18.7;19.1;37.8;1;4;158;12;73;0;0;7;486
20-12-2019 22:00;9.9;1.2;14.5;2;9.3;11.3;0.5;15;113;148;64;0;0;NA;439
20-12-2019 23:00;7.6;1.1;10.8;4.2;12.9;17.1;0.6;21;102;153;64;0;0;NA;438
20-12-2019 24:00;7.3;1;8.4;2.7;12.8;15.5;0.5;19;68;142;72;0;0;6;442
23-12-2019 01:00;7.7;0.8;17.3;0.2;5.1;5.2;0.4;11;142;139;59;0;0;1;438
23-12-2019 02:00;6.6;0.8;19.5;0.1;3.3;3.4;0.2;11;146;138;60;0;0;1;439
23-12-2019 03:00;6.2;0.8;17.3;0.2;3.4;3.6;0.2;7;105;131;65;0;0;1;456
23-12-2019 04:00;6.1;0.8;17.3;0.2;4.2;4.4;0.4;14;74;131;66;0;0;0;440
23-12-2019 05:00;5;0.8;14.6;0.7;6.9;7.6;0.4;15;101;124;69;0;0;1;442
23-12-2019 06:00;4.2;0.8;14.5;2;8.6;10.6;0.4;22;102;126;65;0;0;4.2;433
23-12-2019 07:00;3.7;1;10.7;8.3;12.2;20.5;0.5;24;107;128;65;0;34;3.7;435
23-12-2019 08:00;3.6;1;14.9;7.4;8.5;16;0.5;17;62;157;56;0;204;3;430
23-12-2019 09:00;4.6;0.7;21.1;4.6;5;9.6;0.3;27;94;178;47;0;352;2;420
23-12-2019 10:00;6;1;NA;4.7;5.5;10.2;0.4;21;90;193;44;0;408;1;420
23-12-2019 11:00;5.3;NA;23.6;NA;NA;NA;0.9;25;96;209;41;0;473;2;426
23-12-2019 12:00;4.6;NA;23.2;NA;NA;NA;0.8;28;148;223;40;0;934;1;442
23-12-2019 13:00;4.5;0.9;23.7;2.6;2.8;5.4;0.4;3;136;226;40;0;875;1;451
23-12-2019 14:00;4.1;1.3;21.8;3.4;4.4;7.8;0.7;3;129;201;46;0;404;2;471
23-12-2019 15:00;3.7;1.4;21.8;3.2;4.1;7.3;0.8;29;108;202;45;0;354;2;514
23-12-2019 16:00;3.5;0.3;21.6;2.1;3.5;5.5;NA;22;150;199;44;0;242;3;458
23-12-2019 17:00;4;0.9;20.9;1.6;4.1;5.7;NA;18;126;196;46;0;150;4;403
23-12-2019 18:00;3.1;0.7;18;1.9;6.8;8.7;0.4;21;118;177;51;0;44;3;404
23-12-2019 19:00;7;0.6;16.5;0.9;7.5;8.4;0.4;15;101;146;59;0;0;7;410
23-12-2019 20:00;5;0.7;13.3;1.9;11.1;13;0.4;16;139;145;59;0;0;5;409
23-12-2019 21:00;6;0.8;7.7;4.6;15.4;20;0.6;12;144;136;64;0;0;6;417
23-12-2019 22:00;5;0.9;6.8;5.8;15.8;21.6;0.6;13;103;138;65;0;0;5;420
23-12-2019 23:00;4;0.8;11.2;2.6;12.5;15.1;0.6;16;124;147;63;0;0;4;414
23-12-2019 24:00;6;0.9;10.1;1.5;12.1;13.6;0.4;9;95;142;67;0;0;6;418
26-12-2019 01:00;18.8;1.1;1.9;4.3;15;19.3;0.6;6;286;136;82;0;0;8;448
26-12-2019 02:00;14.3;1.1;2.2;3;14.7;17.7;0.6;9;1;134;81;0;0;11;462
26-12-2019 03:00;10.8;1;1.4;6.3;14;20.3;0.7;7;282;129;82;0;0;6;477
26-12-2019 04:00;8.2;1;1.5;7;12;19;0.7;4;261;123;84;0;0;3;511
26-12-2019 05:00;8.2;1;1.2;8.5;11.5;20;0.7;6;9;121;85;0;0;2;533
26-12-2019 06:00;6.7;1;1.4;26.5;12.6;39.2;0.9;6;303;12;85;0;0;2;501
26-12-2019 07:00;11;1.2;4.3;43.3;13.6;56.9;1.4;1;329;132;80;0;30;5;459
26-12-2019 08:00;13.6;1.2;12.4;7.7;9.8;17.5;0.7;6;258;175;58;0;170;13.6;410
26-12-2019 09:00;10;1.3;17.4;13;9.5;22.5;0.7;8;320;192;53;0;367;8;407
26-12-2019 10:00;12.5;1.2;22;4;4.2;8.2;0.6;14;136;214;46;0;490;3;399
26-12-2019 11:00;10.6;0.8;21.6;2.4;3.7;6.1;0.5;22;191;20;50;0;342;3;396
26-12-2019 12:00;7.7;0.8;21.7;2.7;4.4;7.1;0.5;19;127;201;50;0;259;4;394
26-12-2019 13:00;5.7;0.9;20.9;3;4.1;7.1;0.5;23;148;201;51;0;344;2;394
26-12-2019 14:00;4.6;0.8;21.7;3.1;3.8;6.9;0.6;23;136;206;49;0;395;1;393
26-12-2019 15:00;5.5;0.8;21.9;2.1;3.2;5.3;0.6;23;174;204;49;0;295;1;392
26-12-2019 16:00;4.7;0.8;21.6;2.4;4.7;7.1;0.5;21;175;192;52;0;178;1;395
26-12-2019 17:00;4.2;0.8;17.7;3;7.8;10.7;0.6;21;144;177;56;0;63;1;400
26-12-2019 18:00;3.5;1;14.3;3.1;10.5;13.6;0.7;17;123;164;60;0;20;3;409
26-12-2019 19:00;3;1;10.3;3;13.6;16.7;0.6;16;128;155;65;0;0;2;414
26-12-2019 20:00;2.6;1;10.9;2.1;11.3;13.5;0.6;14;124;147;68;0;0;2;430
26-12-2019 21:00;2.7;1.1;9.8;4.1;13.2;17.3;0.6;18;121;154;65;0;0;2;413
26-12-2019 22:00;6;1;14.8;0.5;8.4;8.9;0.4;12;154;148;67;0;0;6;417
26-12-2019 23:00;4;1;11.7;1.7;10.8;12.5;0.5;18;97;147;67;0;0;4;418
26-12-2019 24:00;3.4;0.9;17.2;1.4;6.7;8.1;0.5;22;115;148;63;0;0;1;410
27-12-2019 01:00;3.9;0.8;19.5;0.2;4.4;4.5;0.4;14;109;139;64;0;0;2;417
27-12-2019 02:00;3.9;0.7;10.4;0.5;8.6;9.1;0.3;7;308;121;71;0;0;2;466
27-12-2019 03:00;3.9;0.8;5.2;2.3;12.7;15;0.5;3;295;109;77;0;0;2;466
27-12-2019 04:00;4;0.8;5.7;1.9;12;13.9;0.6;4;14;109;76;0;0;4;469
27-12-2019 05:00;5;0.8;2.4;2.3;14.2;16.4;0.5;1;43;94;81;0;0;5;489
27-12-2019 06:00;4;0.9;1.7;23.8;16.8;40.6;0.9;3;332;89;82;0;0;4;499
27-12-2019 07:00;6;1;5.9;17.2;15.7;32.9;0.8;13;107;99;79;0;25;6;454
27-12-2019 08:00;8;1.1;19;6.6;7.6;14.2;0.7;25;86;173;53;0;283;8;411
27-12-2019 09:00;4.2;0.9;24.8;3.2;3.8;7;0.4;21;131;187;46;0;428;4;401
27-12-2019 10:00;4.8;0.8;24.8;2.6;4.1;6.7;0.4;22;132;182;49;0;320;4;394
27-12-2019 11:00;5.1;0.9;23.6;2.5;3.9;6.4;0.5;31;109;183;51;0;271;5;397
27-12-2019 12:00;5.5;0.8;23.9;2.5;3.8;6.3;0.3;24;133;185;52;0;325;2;397
27-12-2019 13:00;4.5;0.8;25;2;3.6;5.6;0.4;25;125;181;53;0;282;2;397
27-12-2019 14:00;5.3;0.8;24.6;1.9;3.4;5.3;0.5;28;124;178;54;0;256;2;398
27-12-2019 15:00;5.3;0.8;23.5;2;4.1;6.1;0.5;23;144;177;53;0;211;3;397
27-12-2019 16:00;8.5;0.8;23.2;2.7;4.8;7.5;0.5;16;115;187;52;0;260;2;395
27-12-2019 17:00;6.6;0.8;21.4;3.2;5.5;8.7;0.5;11;75;212;44;0;233;6;396
27-12-2019 18:00;6;0.8;14.7;3.4;10.2;13.7;0.5;21;134;173;54;0;32;6;402
27-12-2019 19:00;4;1;6.3;8.9;17.2;26.1;0.8;22;122;151;61;0;0;4;411
27-12-2019 20:00;6;1.1;2.8;21;20.2;41.2;1.2;3;140;134;67;0;0;6;428
27-12-2019 21:00;NA;1.3;3.3;25.5;17.9;43.3;1.1;8;80;111;76;0;0;17;460
27-12-2019 22:00;8;1.2;3.4;31.6;17.7;49.3;1.2;4;174;122;70;0;0;8;450
27-12-2019 23:00;15;1.3;1.1;69.8;19.1;88.9;1.8;3;328;97;79;0;0;15;488
27-12-2019 24:00;16;1.6;1.3;73.5;18.1;91.6;1.9;3;290;88;83;0;0;16;509
30-12-2019 01:00;9.7;0.9;1.4;11;15;26;0.7;3;340;112;84;0;0;6;499
30-12-2019 02:00;13.9;0.9;2.5;3.4;13.5;16.9;0.6;9;19;112;84;0;0;8;489
30-12-2019 03:00;11.9;0.9;2.8;3.1;11.7;14.8;0.5;4;269;112;84;0;0;7;490
30-12-2019 04:00;9.1;0.9;2.6;3;11.1;14.1;0.5;4;300;106;84;0;0;4;493
30-12-2019 05:00;6.8;0.9;1.4;4.5;11.7;16.2;0.6;2;309;101;85;0;0;5;504
30-12-2019 06:00;7;0.9;2.3;18;13.6;31.6;0.7;12;19;105;85;1;0;7;494
30-12-2019 07:00;12.1;1;2.7;16.9;14.9;31.8;0.8;2;175;126;80;0;14;8;447
30-12-2019 08:00;9;1.3;2;79.6;21.5;101.1;2.1;6;309;14;74;0;96;6;453
30-12-2019 09:00;NA;1.6;5.1;57.7;24.1;81.7;1.8;18;350;168;65;0;231;31;432
30-12-2019 10:00;24;1.6;7.4;21.4;14.8;36.1;2.1;22;356;17;65;0;226;24;418
30-12-2019 11:00;22.9;1.4;13.4;13.7;13.5;27.3;1.3;14;4;199;56;0;340;14;402
30-12-2019 12:00;18.9;1.3;22.1;8.8;11.2;20;1;9;355;219;48;0;502;9;402
30-12-2019 13:00;19.6;1;24.3;4.4;6.1;10.5;0.6;1;73;238;42;0;610;6;392
30-12-2019 14:00;16.1;1;37.3;5.5;12.1;17.6;0.7;15;275;247;38;0;585;3;394
30-12-2019 15:00;15;1.1;43.9;3.5;19.6;23.1;1;33;289;203;55;0;189;15;401
30-12-2019 16:00;29;1.2;51.5;2.8;16.2;19;1.4;3;293;205;57;0;286;29;398
30-12-2019 17:00;31;1;35.4;2.3;15.3;17.6;1.1;16;272;183;64;85;114;26;401
30-12-2019 18:00;22.1;0.9;15.5;3.4;17.6;21.1;0.7;14;282;135;84;152;6;19;410
30-12-2019 19:00;17;1.1;6.2;3.2;27.4;30.6;0.8;3;77;127;85;16;0;16;438
30-12-2019 20:00;23.2;1.2;2.1;8;29.8;37.7;0.8;2;103;126;86;1;0;18;450
30-12-2019 21:00;17;1.2;5.6;3.7;23.4;27.2;0.5;2;30;12;86;0;0;14;461
30-12-2019 22:00;14;1.3;1.7;44.9;27.4;72.3;1.3;5;336;124;87;0;0;9;502
30-12-2019 23:00;18.6;1.6;1.6;71.1;26.5;97.6;1.9;2;262;129;87;0;0;17;521
30-12-2019 24:00;NA;1.7;2.4;18.8;22.3;41.1;0.9;9;352;131;87;0;0;27;452
